S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_10:210		Capture_11:211		Capture_12:212		Capture_13:213		
617.9	1	617.9	-1	617.9	-4	617.9	-6	617.9	-6	617.9	2	617.9	2	617.9	-1	617.9	-2	617.9	-1	617.9	-4	617.9	0	617.9	0	617.9	0	
618.384	-4	618.384	-5	618.384	-4	618.384	-5	618.384	-3	618.384	-5	618.384	-1	618.384	-4	618.384	-3	618.384	-2	618.384	-2	618.384	-2	618.384	-2	618.384	-5	
618.868	4	618.868	-1	618.868	3	618.868	4	618.868	0	618.868	-3	618.868	-1	618.868	3	618.868	2	618.868	6	618.868	4	618.868	-1	618.868	3	618.868	2	
619.351	0	619.351	-3	619.351	-3	619.351	-1	619.351	2	619.351	-2	619.351	-3	619.351	-1	619.351	-1	619.351	-3	619.351	2	619.351	4	619.351	2	619.351	3	
619.835	1	619.835	-1	619.835	0	619.835	-3	619.835	-2	619.835	0	619.835	3	619.835	2	619.835	-3	619.835	0	619.835	2	619.835	2	619.835	1	619.835	-2	
620.319	3	620.319	0	620.319	-1	620.319	-1	620.319	0	620.319	-2	620.319	1	620.319	-2	620.319	2	620.319	5	620.319	2	620.319	6	620.319	-1	620.319	-1	
620.803	-1	620.803	-4	620.803	-2	620.803	-3	620.803	-1	620.803	0	620.803	0	620.803	-1	620.803	-4	620.803	-1	620.803	1	620.803	-3	620.803	0	620.803	1	
621.286	4	621.286	-2	621.286	0	621.286	1	621.286	-4	621.286	-1	621.286	-3	621.286	-3	621.286	0	621.286	-3	621.286	0	621.286	0	621.286	-1	621.286	-3	
621.77	-2	621.77	-4	621.77	-1	621.77	-6	621.77	-3	621.77	-2	621.77	-1	621.77	-4	621.77	-1	621.77	-5	621.77	1	621.77	-3	621.77	-1	621.77	1	
622.254	-3	622.254	-5	622.254	-3	622.254	-4	622.254	3	622.254	2	622.254	0	622.254	-4	622.254	0	622.254	0	622.254	-1	622.254	-2	622.254	-3	622.254	-4	
622.738	6	622.738	1	622.738	7	622.738	2	622.738	1	622.738	1	622.738	-2	622.738	4	622.738	-2	622.738	-3	622.738	6	622.738	4	622.738	5	622.738	-1	
623.222	1	623.222	-5	623.222	-2	623.222	-2	623.222	1	623.222	-5	623.222	3	623.222	0	623.222	-1	623.222	-2	623.222	0	623.222	-1	623.222	0	623.222	-3	
623.706	6	623.706	0	623.706	2	623.706	2	623.706	1	623.706	-1	623.706	7	623.706	3	623.706	2	623.706	3	623.706	7	623.706	3	623.706	0	623.706	6	
624.19	-2	624.19	-5	624.19	-4	624.19	-1	624.19	-5	624.19	-1	624.19	-5	624.19	-2	624.19	-4	624.19	-1	624.19	-3	624.19	2	624.19	-1	624.19	1	
624.674	2	624.674	-2	624.674	1	624.674	-2	624.674	-2	624.674	2	624.674	-3	624.674	2	624.674	0	624.674	1	624.674	0	624.674	2	624.674	1	624.674	0	
625.158	-2	625.158	1	625.158	-1	625.158	-1	625.158	2	625.158	0	625.158	-2	625.158	1	625.158	-3	625.158	-1	625.158	-1	625.158	1	625.158	0	625.158	-1	
625.642	1	625.642	2	625.642	-1	625.642	0	625.642	-2	625.642	-2	625.642	0	625.642	-2	625.642	0	625.642	1	625.642	2	625.642	-1	625.642	2	625.642	1	
626.127	5	626.127	2	626.127	2	626.127	0	626.127	0	626.127	3	626.127	2	626.127	3	626.127	7	626.127	8	626.127	5	626.127	9	626.127	7	626.127	4	
626.611	2	626.611	-2	626.611	-2	626.611	0	626.611	1	626.611	0	626.611	-2	626.611	0	626.611	0	626.611	-1	626.611	4	626.611	2	626.611	-4	626.611	1	
627.095	0	627.095	-2	627.095	-5	627.095	-4	627.095	-4	627.095	-1	627.095	-8	627.095	1	627.095	-3	627.095	-3	627.095	-3	627.095	-1	627.095	-3	627.095	-5	
627.579	0	627.579	-1	627.579	-3	627.579	-3	627.579	-4	627.579	-5	627.579	0	627.579	-4	627.579	-2	627.579	-1	627.579	0	627.579	-1	627.579	1	627.579	-3	
628.064	-3	628.064	-2	628.064	-3	628.064	-3	628.064	0	628.064	-4	628.064	2	628.064	0	628.064	-1	628.064	-2	628.064	-1	628.064	2	628.064	-5	628.064	2	
628.548	3	628.548	0	628.548	-1	628.548	0	628.548	1	628.548	6	628.548	0	628.548	3	628.548	2	628.548	2	628.548	3	628.548	4	628.548	4	628.548	0	
629.032	-1	629.032	-5	629.032	-7	629.032	-3	629.032	0	629.032	-3	629.032	-3	629.032	-4	629.032	0	629.032	-6	629.032	0	629.032	-1	629.032	-3	629.032	-5	
629.517	-2	629.517	0	629.517	3	629.517	2	629.517	-1	629.517	2	629.517	5	629.517	-1	629.517	1	629.517	0	629.517	3	629.517	-2	629.517	5	629.517	2	
630.001	-2	630.001	0	630.001	-1	630.001	1	630.001	0	630.001	-5	630.001	0	630.001	0	630.001	1	630.001	4	630.001	4	630.001	3	630.001	0	630.001	6	
630.485	4	630.485	2	630.485	1	630.485	-2	630.485	1	630.485	2	630.485	4	630.485	2	630.485	5	630.485	5	630.485	2	630.485	2	630.485	2	630.485	3	
630.97	6	630.97	-4	630.97	0	630.97	2	630.97	-1	630.97	-3	630.97	-3	630.97	1	630.97	3	630.97	0	630.97	3	630.97	1	630.97	-1	630.97	3	
631.454	3	631.454	-1	631.454	0	631.454	4	631.454	-1	631.454	5	631.454	2	631.454	0	631.454	4	631.454	2	631.454	5	631.454	0	631.454	4	631.454	0	
631.939	-2	631.939	-8	631.939	-5	631.939	-2	631.939	-6	631.939	-1	631.939	0	631.939	-2	631.939	-2	631.939	-4	631.939	-3	631.939	-6	631.939	-4	631.939	-3	
632.423	-1	632.423	1	632.423	0	632.423	2	632.423	0	632.423	2	632.423	2	632.423	4	632.423	6	632.423	2	632.423	0	632.423	2	632.423	3	632.423	3	
632.908	4	632.908	1	632.908	-1	632.908	-4	632.908	-1	632.908	-1	632.908	2	632.908	-3	632.908	0	632.908	-2	632.908	3	632.908	-2	632.908	-3	632.908	-1	
633.393	4	633.393	-2	633.393	-4	633.393	-1	633.393	0	633.393	-5	633.393	1	633.393	1	633.393	-1	633.393	-3	633.393	3	633.393	0	633.393	2	633.393	-4	
633.877	2	633.877	-3	633.877	-2	633.877	0	633.877	-1	633.877	-3	633.877	-4	633.877	-1	633.877	1	633.877	-2	633.877	-3	633.877	-2	633.877	3	633.877	-2	
634.362	-2	634.362	-1	634.362	-5	634.362	-3	634.362	0	634.362	-3	634.362	-2	634.362	-2	634.362	-2	634.362	-1	634.362	-1	634.362	0	634.362	2	634.362	1	
634.847	6	634.847	-1	634.847	-1	634.847	0	634.847	3	634.847	-1	634.847	0	634.847	1	634.847	-2	634.847	1	634.847	0	634.847	-1	634.847	4	634.847	-2	
635.331	3	635.331	-2	635.331	-3	635.331	1	635.331	-3	635.331	-2	635.331	-3	635.331	-4	635.331	2	635.331	4	635.331	2	635.331	-3	635.331	4	635.331	0	
635.816	3	635.816	2	635.816	2	635.816	-1	635.816	1	635.816	2	635.816	1	635.816	0	635.816	4	635.816	4	635.816	3	635.816	5	635.816	1	635.816	0	
636.301	-1	636.301	-5	636.301	-7	636.301	-6	636.301	-5	636.301	-1	636.301	0	636.301	-2	636.301	1	636.301	5	636.301	2	636.301	1	636.301	-3	636.301	1	
636.786	8	636.786	4	636.786	4	636.786	5	636.786	0	636.786	4	636.786	4	636.786	2	636.786	3	636.786	1	636.786	3	636.786	2	636.786	7	636.786	1	
637.271	0	637.271	-5	637.271	-4	637.271	-1	637.271	-2	637.271	-3	637.271	-4	637.271	-2	637.271	-2	637.271	-5	637.271	-2	637.271	-2	637.271	-1	637.271	0	
637.755	3	637.755	0	637.755	0	637.755	0	637.755	3	637.755	2	637.755	-4	637.755	1	637.755	-1	637.755	1	637.755	0	637.755	-3	637.755	2	637.755	2	
638.24	-6	638.24	-9	638.24	-1	638.24	-6	638.24	-3	638.24	-6	638.24	0	638.24	-3	638.24	-2	638.24	0	638.24	-6	638.24	-1	638.24	2	638.24	-4	
638.725	4	638.725	3	638.725	-1	638.725	-1	638.725	5	638.725	-2	638.725	2	638.725	2	638.725	1	638.725	1	638.725	0	638.725	6	638.725	6	638.725	6	
639.21	4	639.21	0	639.21	-1	639.21	-2	639.21	-1	639.21	-4	639.21	1	639.21	-3	639.21	3	639.21	-1	639.21	2	639.21	5	639.21	4	639.21	-1	
639.695	1	639.695	0	639.695	0	639.695	-1	639.695	0	639.695	-5	639.695	-2	639.695	0	639.695	0	639.695	-1	639.695	1	639.695	-1	639.695	2	639.695	4	
640.18	-3	640.18	-4	640.18	-2	640.18	-5	640.18	0	640.18	-1	640.18	-2	640.18	-1	640.18	2	640.18	0	640.18	-1	640.18	2	640.18	3	640.18	2	
640.665	-4	640.665	0	640.665	-1	640.665	-6	640.665	-1	640.665	-2	640.665	-1	640.665	1	640.665	-4	640.665	1	640.665	0	640.665	-2	640.665	-1	640.665	2	
641.15	0	641.15	-1	641.15	-1	641.15	2	641.15	2	641.15	1	641.15	-3	641.15	2	641.15	-2	641.15	2	641.15	4	641.15	3	641.15	4	641.15	-2	
641.635	3	641.635	-6	641.635	-7	641.635	-6	641.635	-4	641.635	1	641.635	-3	641.635	0	641.635	-3	641.635	-1	641.635	-1	641.635	-1	641.635	-2	641.635	-2	
642.121	-3	642.121	-7	642.121	-4	642.121	-6	642.121	-4	642.121	-6	642.121	-4	642.121	0	642.121	1	642.121	-3	642.121	0	642.121	-1	642.121	-2	642.121	-5	
642.606	-1	642.606	-2	642.606	-5	642.606	-6	642.606	0	642.606	0	642.606	-5	642.606	1	642.606	0	642.606	-2	642.606	3	642.606	2	642.606	2	642.606	2	
643.091	3	643.091	3	643.091	-1	643.091	0	643.091	5	643.091	-4	643.091	-3	643.091	-2	643.091	5	643.091	3	643.091	3	643.091	2	643.091	4	643.091	0	
643.576	0	643.576	2	643.576	-1	643.576	-1	643.576	-3	643.576	2	643.576	0	643.576	1	643.576	5	643.576	4	643.576	-1	643.576	0	643.576	2	643.576	0	
644.061	2	644.061	1	644.061	3	644.061	-2	644.061	-2	644.061	2	644.061	3	644.061	-1	644.061	3	644.061	1	644.061	3	644.061	4	644.061	5	644.061	2	
644.547	1	644.547	0	644.547	-2	644.547	-1	644.547	3	644.547	-3	644.547	-4	644.547	-5	644.547	-1	644.547	0	644.547	3	644.547	2	644.547	2	644.547	1	
645.032	5	645.032	1	645.032	-2	645.032	-2	645.032	1	645.032	-1	645.032	0	645.032	3	645.032	-1	645.032	0	645.032	1	645.032	4	645.032	2	645.032	3	
645.517	6	645.517	-4	645.517	-6	645.517	-3	645.517	1	645.517	0	645.517	3	645.517	0	645.517	2	645.517	3	645.517	2	645.517	-1	645.517	2	645.517	4	
646.003	5	646.003	-6	646.003	0	646.003	-2	646.003	1	646.003	-1	646.003	-1	646.003	3	646.003	6	646.003	-1	646.003	5	646.003	2	646.003	4	646.003	7	
646.488	1	646.488	1	646.488	-3	646.488	-1	646.488	-1	646.488	-1	646.488	0	646.488	-3	646.488	-1	646.488	4	646.488	6	646.488	7	646.488	1	646.488	1	
646.973	5	646.973	-4	646.973	-1	646.973	-2	646.973	-2	646.973	-6	646.973	-2	646.973	3	646.973	4	646.973	3	646.973	5	646.973	3	646.973	2	646.973	2	
647.459	2	647.459	-5	647.459	-4	647.459	-3	647.459	-4	647.459	4	647.459	-1	647.459	-1	647.459	1	647.459	3	647.459	2	647.459	0	647.459	4	647.459	1	
647.944	6	647.944	-3	647.944	-1	647.944	-3	647.944	-2	647.944	-1	647.944	1	647.944	2	647.944	1	647.944	4	647.944	4	647.944	5	647.944	3	647.944	1	
648.43	7	648.43	0	648.43	-1	648.43	2	648.43	3	648.43	0	648.43	2	648.43	-1	648.43	6	648.43	5	648.43	7	648.43	8	648.43	3	648.43	4	
648.915	6	648.915	-1	648.915	-1	648.915	2	648.915	0	648.915	-4	648.915	-5	648.915	0	648.915	-1	648.915	7	648.915	1	648.915	4	648.915	3	648.915	1	
649.401	5	649.401	-1	649.401	-3	649.401	-1	649.401	2	649.401	3	649.401	1	649.401	1	649.401	1	649.401	7	649.401	5	649.401	3	649.401	8	649.401	6	
649.886	3	649.886	-1	649.886	-2	649.886	-1	649.886	-2	649.886	0	649.886	2	649.886	4	649.886	7	649.886	-4	649.886	7	649.886	2	649.886	2	649.886	1	
650.372	12	650.372	-1	650.372	-4	650.372	-2	650.372	1	650.372	1	650.372	-5	650.372	1	650.372	3	650.372	3	650.372	4	650.372	5	650.372	5	650.372	5	
650.858	6	650.858	0	650.858	3	650.858	-3	650.858	3	650.858	-4	650.858	2	650.858	2	650.858	3	650.858	3	650.858	7	650.858	5	650.858	8	650.858	7	
651.343	6	651.343	-4	651.343	3	651.343	0	651.343	-4	651.343	-1	651.343	2	651.343	2	651.343	3	651.343	1	651.343	4	651.343	1	651.343	5	651.343	2	
651.829	5	651.829	-3	651.829	-3	651.829	-5	651.829	-1	651.829	0	651.829	0	651.829	-1	651.829	2	651.829	-1	651.829	3	651.829	1	651.829	10	651.829	4	
652.315	8	652.315	-4	652.315	-2	652.315	1	652.315	4	652.315	1	652.315	3	652.315	6	652.315	6	652.315	4	652.315	8	652.315	8	652.315	11	652.315	6	
652.8	9	652.8	2	652.8	0	652.8	1	652.8	-3	652.8	-3	652.8	2	652.8	1	652.8	5	652.8	2	652.8	10	652.8	3	652.8	6	652.8	6	
653.286	5	653.286	0	653.286	2	653.286	5	653.286	-2	653.286	-1	653.286	1	653.286	3	653.286	2	653.286	5	653.286	9	653.286	10	653.286	4	653.286	10	
653.772	9	653.772	2	653.772	1	653.772	-2	653.772	3	653.772	1	653.772	3	653.772	7	653.772	4	653.772	5	653.772	10	653.772	3	653.772	7	653.772	8	
654.258	9	654.258	-4	654.258	-2	654.258	3	654.258	2	654.258	0	654.258	6	654.258	4	654.258	4	654.258	6	654.258	8	654.258	3	654.258	6	654.258	8	
654.744	8	654.744	0	654.744	0	654.744	2	654.744	2	654.744	3	654.744	3	654.744	6	654.744	1	654.744	8	654.744	5	654.744	7	654.744	9	654.744	10	
655.229	12	655.229	3	655.229	0	655.229	0	655.229	0	655.229	-3	655.229	2	655.229	4	655.229	5	655.229	5	655.229	4	655.229	8	655.229	8	655.229	6	
655.715	10	655.715	1	655.715	2	655.715	0	655.715	1	655.715	5	655.715	0	655.715	4	655.715	7	655.715	9	655.715	8	655.715	8	655.715	13	655.715	9	
656.201	4	656.201	1	656.201	-5	656.201	-3	656.201	-3	656.201	2	656.201	2	656.201	3	656.201	7	656.201	5	656.201	8	656.201	10	656.201	5	656.201	4	
656.687	11	656.687	1	656.687	2	656.687	1	656.687	4	656.687	3	656.687	4	656.687	9	656.687	4	656.687	9	656.687	9	656.687	4	656.687	12	656.687	6	
657.173	14	657.173	-1	657.173	2	657.173	2	657.173	-2	657.173	-1	657.173	-2	657.173	2	657.173	3	657.173	12	657.173	8	657.173	10	657.173	8	657.173	8	
657.659	11	657.659	1	657.659	-2	657.659	-3	657.659	0	657.659	0	657.659	3	657.659	7	657.659	5	657.659	4	657.659	11	657.659	6	657.659	10	657.659	10	
658.145	13	658.145	0	658.145	-1	658.145	-1	658.145	3	658.145	1	658.145	7	658.145	5	658.145	9	658.145	7	658.145	15	658.145	8	658.145	10	658.145	7	
658.631	12	658.631	-1	658.631	-1	658.631	-1	658.631	6	658.631	0	658.631	3	658.631	6	658.631	2	658.631	9	658.631	8	658.631	11	658.631	7	658.631	8	
659.117	10	659.117	1	659.117	-2	659.117	-2	659.117	3	659.117	1	659.117	4	659.117	6	659.117	4	659.117	10	659.117	9	659.117	10	659.117	10	659.117	11	
659.603	5	659.603	-3	659.603	-1	659.603	-4	659.603	-4	659.603	0	659.603	5	659.603	2	659.603	3	659.603	6	659.603	8	659.603	10	659.603	5	659.603	4	
660.089	12	660.089	0	660.089	-4	660.089	-4	660.089	0	660.089	-1	660.089	6	660.089	5	660.089	9	660.089	13	660.089	15	660.089	12	660.089	11	660.089	11	
660.576	14	660.576	-2	660.576	-3	660.576	-5	660.576	0	660.576	-3	660.576	0	660.576	6	660.576	5	660.576	9	660.576	7	660.576	11	660.576	10	660.576	8	
661.062	11	661.062	4	661.062	2	661.062	7	661.062	0	661.062	2	661.062	0	661.062	7	661.062	6	661.062	9	661.062	12	661.062	15	661.062	14	661.062	6	
661.548	14	661.548	-1	661.548	0	661.548	4	661.548	3	661.548	4	661.548	6	661.548	7	661.548	5	661.548	9	661.548	16	661.548	13	661.548	15	661.548	14	
662.034	10	662.034	-2	662.034	-4	662.034	1	662.034	-1	662.034	2	662.034	4	662.034	6	662.034	9	662.034	11	662.034	12	662.034	11	662.034	11	662.034	10	
662.52	16	662.52	-1	662.52	0	662.52	-3	662.52	1	662.52	-1	662.52	4	662.52	9	662.52	7	662.52	11	662.52	13	662.52	15	662.52	14	662.52	14	
663.007	13	663.007	-4	663.007	1	663.007	-1	663.007	3	663.007	5	663.007	0	663.007	4	663.007	8	663.007	11	663.007	15	663.007	14	663.007	13	663.007	9	
663.493	13	663.493	3	663.493	-2	663.493	-1	663.493	3	663.493	2	663.493	2	663.493	7	663.493	7	663.493	8	663.493	15	663.493	14	663.493	11	663.493	9	
663.979	15	663.979	0	663.979	-4	663.979	3	663.979	2	663.979	0	663.979	4	663.979	8	663.979	12	663.979	10	663.979	13	663.979	13	663.979	13	663.979	13	
664.466	15	664.466	0	664.466	-3	664.466	2	664.466	-3	664.466	2	664.466	7	664.466	7	664.466	8	664.466	14	664.466	13	664.466	12	664.466	15	664.466	14	
664.952	18	664.952	-1	664.952	-4	664.952	-1	664.952	-1	664.952	0	664.952	-1	664.952	4	664.952	3	664.952	11	664.952	12	664.952	12	664.952	13	664.952	8	
665.438	16	665.438	-4	665.438	-1	665.438	1	665.438	3	665.438	4	665.438	5	665.438	6	665.438	12	665.438	11	665.438	16	665.438	12	665.438	16	665.438	13	
665.925	16	665.925	-3	665.925	-1	665.925	1	665.925	-2	665.925	-3	665.925	-1	665.925	7	665.925	5	665.925	14	665.925	16	665.925	13	665.925	16	665.925	12	
666.411	20	666.411	1	666.411	-2	666.411	2	666.411	-3	666.411	2	666.411	4	666.411	8	666.411	9	666.411	13	666.411	18	666.411	13	666.411	19	666.411	12	
666.898	16	666.898	-3	666.898	0	666.898	-2	666.898	4	666.898	3	666.898	9	666.898	4	666.898	12	666.898	15	666.898	18	666.898	19	666.898	17	666.898	12	
667.384	19	667.384	2	667.384	0	667.384	2	667.384	1	667.384	6	667.384	5	667.384	10	667.384	15	667.384	13	667.384	20	667.384	15	667.384	22	667.384	17	
667.871	19	667.871	-4	667.871	-1	667.871	-1	667.871	-1	667.871	1	667.871	10	667.871	6	667.871	13	667.871	13	667.871	19	667.871	17	667.871	15	667.871	14	
668.357	23	668.357	-2	668.357	0	668.357	-2	668.357	1	668.357	-1	668.357	8	668.357	10	668.357	15	668.357	15	668.357	17	668.357	22	668.357	20	668.357	16	
668.844	20	668.844	-2	668.844	1	668.844	1	668.844	0	668.844	1	668.844	6	668.844	8	668.844	13	668.844	13	668.844	18	668.844	24	668.844	20	668.844	15	
669.33	24	669.33	-2	669.33	-1	669.33	-1	669.33	4	669.33	5	669.33	8	669.33	12	669.33	12	669.33	12	669.33	27	669.33	18	669.33	19	669.33	20	
669.817	23	669.817	-6	669.817	-5	669.817	2	669.817	-4	669.817	3	669.817	5	669.817	12	669.817	12	669.817	17	669.817	22	669.817	21	669.817	25	669.817	19	
670.303	23	670.303	1	670.303	2	670.303	0	670.303	9	670.303	6	670.303	10	670.303	13	670.303	14	670.303	23	670.303	26	670.303	23	670.303	26	670.303	22	
670.79	27	670.79	-1	670.79	-1	670.79	4	670.79	2	670.79	5	670.79	6	670.79	11	670.79	14	670.79	20	670.79	23	670.79	26	670.79	24	670.79	23	
671.277	23	671.277	0	671.277	3	671.277	2	671.277	5	671.277	2	671.277	8	671.277	15	671.277	16	671.277	23	671.277	29	671.277	22	671.277	23	671.277	21	
671.763	21	671.763	-1	671.763	-1	671.763	-1	671.763	2	671.763	7	671.763	9	671.763	13	671.763	18	671.763	21	671.763	28	671.763	25	671.763	24	671.763	22	
672.25	30	672.25	3	672.25	-1	672.25	2	672.25	8	672.25	6	672.25	9	672.25	15	672.25	17	672.25	22	672.25	24	672.25	27	672.25	24	672.25	25	
672.737	28	672.737	0	672.737	-2	672.737	-1	672.737	1	672.737	2	672.737	6	672.737	12	672.737	17	672.737	22	672.737	26	672.737	27	672.737	25	672.737	22	
673.224	29	673.224	1	673.224	-1	673.224	1	673.224	3	673.224	5	673.224	9	673.224	17	673.224	18	673.224	25	673.224	35	673.224	31	673.224	29	673.224	24	
673.71	30	673.71	4	673.71	0	673.71	3	673.71	3	673.71	6	673.71	14	673.71	14	673.71	18	673.71	27	673.71	31	673.71	31	673.71	28	673.71	26	
674.197	29	674.197	-4	674.197	-6	674.197	-1	674.197	0	674.197	0	674.197	3	674.197	11	674.197	18	674.197	24	674.197	29	674.197	25	674.197	27	674.197	25	
674.684	36	674.684	3	674.684	-2	674.684	4	674.684	5	674.684	5	674.684	10	674.684	14	674.684	20	674.684	25	674.684	36	674.684	34	674.684	30	674.684	27	
675.171	36	675.171	-3	675.171	-5	675.171	-1	675.171	2	675.171	9	675.171	8	675.171	18	675.171	23	675.171	26	675.171	33	675.171	33	675.171	28	675.171	30	
675.658	39	675.658	-4	675.658	-1	675.658	1	675.658	6	675.658	6	675.658	10	675.658	16	675.658	21	675.658	29	675.658	36	675.658	36	675.658	32	675.658	29	
676.145	35	676.145	-2	676.145	-5	676.145	1	676.145	3	676.145	5	676.145	12	676.145	17	676.145	20	676.145	28	676.145	35	676.145	31	676.145	33	676.145	31	
676.632	36	676.632	0	676.632	-3	676.632	3	676.632	8	676.632	3	676.632	14	676.632	18	676.632	24	676.632	33	676.632	36	676.632	41	676.632	43	676.632	28	
677.118	41	677.118	-3	677.118	-1	677.118	-2	677.118	4	677.118	7	677.118	10	677.118	17	677.118	20	677.118	31	677.118	39	677.118	39	677.118	41	677.118	33	
677.605	43	677.605	-1	677.605	0	677.605	3	677.605	9	677.605	7	677.605	15	677.605	16	677.605	26	677.605	32	677.605	44	677.605	41	677.605	41	677.605	37	
678.092	43	678.092	1	678.092	-1	678.092	7	678.092	6	678.092	9	678.092	15	678.092	24	678.092	26	678.092	35	678.092	43	678.092	40	678.092	44	678.092	39	
678.579	44	678.579	1	678.579	2	678.579	3	678.579	11	678.579	7	678.579	12	678.579	20	678.579	27	678.579	38	678.579	45	678.579	41	678.579	40	678.579	37	
679.066	49	679.066	-3	679.066	2	679.066	3	679.066	4	679.066	11	679.066	16	679.066	23	679.066	30	679.066	39	679.066	47	679.066	44	679.066	41	679.066	38	
679.554	50	679.554	-4	679.554	0	679.554	2	679.554	6	679.554	4	679.554	12	679.554	20	679.554	30	679.554	36	679.554	45	679.554	42	679.554	41	679.554	41	
680.041	44	680.041	-3	680.041	-1	680.041	2	680.041	7	680.041	7	680.041	15	680.041	20	680.041	29	680.041	40	680.041	52	680.041	48	680.041	49	680.041	43	
680.528	52	680.528	0	680.528	3	680.528	-6	680.528	2	680.528	9	680.528	15	680.528	22	680.528	34	680.528	41	680.528	51	680.528	48	680.528	47	680.528	45	
681.015	55	681.015	-4	681.015	-3	681.015	1	681.015	1	681.015	1	681.015	10	681.015	21	681.015	31	681.015	39	681.015	48	681.015	50	681.015	48	681.015	42	
681.502	59	681.502	3	681.502	0	681.502	4	681.502	6	681.502	7	681.502	16	681.502	25	681.502	37	681.502	43	681.502	55	681.502	51	681.502	53	681.502	47	
681.989	60	681.989	2	681.989	1	681.989	9	681.989	10	681.989	10	681.989	19	681.989	34	681.989	40	681.989	49	681.989	59	681.989	57	681.989	53	681.989	50	
682.476	59	682.476	0	682.476	0	682.476	2	682.476	8	682.476	12	682.476	20	682.476	29	682.476	38	682.476	48	682.476	61	682.476	57	682.476	56	682.476	49	
682.963	63	682.963	2	682.963	6	682.963	3	682.963	6	682.963	15	682.963	22	682.963	29	682.963	42	682.963	49	682.963	65	682.963	61	682.963	60	682.963	57	
683.451	61	683.451	-1	683.451	0	683.451	3	683.451	6	683.451	8	683.451	19	683.451	26	683.451	41	683.451	49	683.451	64	683.451	57	683.451	58	683.451	55	
683.938	65	683.938	-1	683.938	1	683.938	3	683.938	8	683.938	11	683.938	25	683.938	33	683.938	38	683.938	53	683.938	65	683.938	63	683.938	63	683.938	59	
684.425	71	684.425	-5	684.425	3	684.425	5	684.425	9	684.425	13	684.425	19	684.425	34	684.425	40	684.425	55	684.425	68	684.425	61	684.425	62	684.425	59	
684.912	74	684.912	-1	684.912	0	684.912	5	684.912	10	684.912	13	684.912	26	684.912	36	684.912	45	684.912	58	684.912	72	684.912	68	684.912	67	684.912	55	
685.4	71	685.4	-3	685.4	-4	685.4	3	685.4	7	685.4	11	685.4	20	685.4	35	685.4	43	685.4	54	685.4	73	685.4	69	685.4	64	685.4	62	
685.887	76	685.887	-1	685.887	0	685.887	6	685.887	11	685.887	13	685.887	24	685.887	37	685.887	52	685.887	64	685.887	75	685.887	74	685.887	69	685.887	65	
686.374	78	686.374	-2	686.374	0	686.374	7	686.374	8	686.374	20	686.374	29	686.374	37	686.374	51	686.374	61	686.374	82	686.374	75	686.374	72	686.374	67	
686.862	78	686.862	-2	686.862	1	686.862	3	686.862	9	686.862	15	686.862	25	686.862	34	686.862	49	686.862	61	686.862	78	686.862	76	686.862	72	686.862	67	
687.349	81	687.349	-2	687.349	-1	687.349	3	687.349	6	687.349	13	687.349	27	687.349	35	687.349	55	687.349	68	687.349	80	687.349	80	687.349	78	687.349	69	
687.837	83	687.837	1	687.837	-1	687.837	5	687.837	14	687.837	12	687.837	24	687.837	41	687.837	55	687.837	67	687.837	83	687.837	80	687.837	76	687.837	70	
688.324	86	688.324	-1	688.324	1	688.324	1	688.324	5	688.324	16	688.324	28	688.324	43	688.324	55	688.324	68	688.324	82	688.324	81	688.324	79	688.324	74	
688.811	92	688.811	0	688.811	-1	688.811	6	688.811	8	688.811	13	688.811	32	688.811	34	688.811	58	688.811	73	688.811	94	688.811	90	688.811	88	688.811	77	
689.299	92	689.299	-1	689.299	-1	689.299	2	689.299	9	689.299	17	689.299	29	689.299	46	689.299	62	689.299	78	689.299	88	689.299	92	689.299	88	689.299	77	
689.786	95	689.786	2	689.786	-4	689.786	6	689.786	12	689.786	21	689.786	31	689.786	48	689.786	63	689.786	80	689.786	92	689.786	95	689.786	93	689.786	83	
690.274	98	690.274	0	690.274	-3	690.274	1	690.274	7	690.274	18	690.274	29	690.274	46	690.274	61	690.274	77	690.274	91	690.274	96	690.274	90	690.274	83	
690.761	101	690.761	-1	690.761	-2	690.761	7	690.761	10	690.761	22	690.761	36	690.761	51	690.761	66	690.761	86	690.761	100	690.761	95	690.761	94	690.761	88	
691.249	107	691.249	-4	691.249	1	691.249	6	691.249	12	691.249	17	691.249	36	691.249	53	691.249	70	691.249	81	691.249	101	691.249	102	691.249	95	691.249	91	
691.736	103	691.736	0	691.736	-1	691.736	6	691.736	12	691.736	21	691.736	40	691.736	55	691.736	75	691.736	90	691.736	107	691.736	106	691.736	100	691.736	97	
692.224	115	692.224	-2	692.224	-1	692.224	5	692.224	16	692.224	24	692.224	40	692.224	56	692.224	73	692.224	96	692.224	116	692.224	113	692.224	104	692.224	99	
692.712	118	692.712	-1	692.712	0	692.712	8	692.712	14	692.712	24	692.712	42	692.712	55	692.712	76	692.712	92	692.712	112	692.712	112	692.712	106	692.712	99	
693.199	119	693.199	4	693.199	2	693.199	9	693.199	16	693.199	22	693.199	41	693.199	62	693.199	74	693.199	100	693.199	117	693.199	117	693.199	117	693.199	109	
