S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_10:210		Capture_11:211		Capture_12:212		Capture_13:213		
619.835	4	619.835	-3	619.835	1	619.835	1	619.835	-3	619.835	0	619.835	0	619.835	3	619.835	0	619.835	-1	619.835	-2	619.835	-2	619.835	0	619.835	3	
620.319	3	620.319	3	620.319	3	620.319	4	620.319	2	620.319	1	620.319	5	620.319	0	620.319	0	620.319	1	620.319	3	620.319	-1	620.319	-1	620.319	2	
620.803	-3	620.803	1	620.803	-2	620.803	2	620.803	0	620.803	-2	620.803	-2	620.803	-2	620.803	-2	620.803	-3	620.803	-2	620.803	0	620.803	-4	620.803	2	
621.286	0	621.286	-1	621.286	3	621.286	3	621.286	-1	621.286	-1	621.286	3	621.286	2	621.286	4	621.286	-1	621.286	1	621.286	2	621.286	0	621.286	1	
621.77	-1	621.77	0	621.77	3	621.77	5	621.77	2	621.77	-1	621.77	-3	621.77	0	621.77	-4	621.77	-2	621.77	-4	621.77	-4	621.77	-1	621.77	-3	
622.254	-4	622.254	-1	622.254	-2	622.254	-4	622.254	1	622.254	-3	622.254	-3	622.254	-1	622.254	1	622.254	0	622.254	0	622.254	-5	622.254	2	622.254	-3	
622.738	5	622.738	8	622.738	1	622.738	0	622.738	3	622.738	1	622.738	1	622.738	0	622.738	0	622.738	-3	622.738	0	622.738	2	622.738	2	622.738	0	
623.222	-1	623.222	0	623.222	-1	623.222	0	623.222	2	623.222	2	623.222	-2	623.222	2	623.222	-5	623.222	-2	623.222	-2	623.222	3	623.222	-1	623.222	1	
623.706	6	623.706	2	623.706	3	623.706	1	623.706	1	623.706	6	623.706	3	623.706	8	623.706	2	623.706	3	623.706	1	623.706	4	623.706	4	623.706	3	
624.19	0	624.19	0	624.19	-2	624.19	2	624.19	6	624.19	3	624.19	-7	624.19	-2	624.19	-1	624.19	-6	624.19	-3	624.19	-7	624.19	-4	624.19	-3	
624.674	1	624.674	1	624.674	1	624.674	3	624.674	0	624.674	-5	624.674	-1	624.674	1	624.674	-4	624.674	-4	624.674	-2	624.674	0	624.674	-1	624.674	-1	
625.158	1	625.158	0	625.158	2	625.158	-3	625.158	-4	625.158	-2	625.158	-2	625.158	-2	625.158	0	625.158	-1	625.158	-2	625.158	0	625.158	-3	625.158	-2	
625.642	-1	625.642	0	625.642	0	625.642	-1	625.642	2	625.642	-1	625.642	-1	625.642	0	625.642	-3	625.642	3	625.642	-1	625.642	-1	625.642	-1	625.642	-1	
626.127	6	626.127	2	626.127	7	626.127	9	626.127	9	626.127	5	626.127	4	626.127	4	626.127	5	626.127	0	626.127	-1	626.127	3	626.127	2	626.127	2	
626.611	3	626.611	6	626.611	-1	626.611	1	626.611	1	626.611	0	626.611	2	626.611	4	626.611	-1	626.611	-4	626.611	-2	626.611	2	626.611	-8	626.611	0	
627.095	2	627.095	2	627.095	0	627.095	-3	627.095	-2	627.095	-2	627.095	-4	627.095	0	627.095	-3	627.095	0	627.095	-2	627.095	-3	627.095	-4	627.095	-1	
627.579	0	627.579	-2	627.579	1	627.579	0	627.579	0	627.579	2	627.579	-2	627.579	-1	627.579	-5	627.579	2	627.579	-1	627.579	0	627.579	-2	627.579	-3	
628.064	-1	628.064	2	628.064	0	628.064	0	628.064	3	628.064	1	628.064	1	628.064	3	628.064	-4	628.064	-4	628.064	-1	628.064	0	628.064	-3	628.064	-1	
628.548	3	628.548	6	628.548	4	628.548	7	628.548	8	628.548	3	628.548	0	628.548	1	628.548	4	628.548	1	628.548	-2	628.548	2	628.548	1	628.548	-2	
629.032	-2	629.032	0	629.032	-6	629.032	1	629.032	-5	629.032	-2	629.032	-3	629.032	-5	629.032	-6	629.032	-5	629.032	-5	629.032	1	629.032	-3	629.032	-6	
629.517	4	629.517	5	629.517	3	629.517	1	629.517	5	629.517	4	629.517	3	629.517	0	629.517	3	629.517	3	629.517	-3	629.517	0	629.517	0	629.517	0	
630.001	3	630.001	5	630.001	5	630.001	-1	630.001	5	630.001	1	630.001	0	630.001	5	630.001	0	630.001	-1	630.001	-2	630.001	0	630.001	-2	630.001	4	
630.485	4	630.485	4	630.485	4	630.485	4	630.485	4	630.485	3	630.485	-5	630.485	3	630.485	1	630.485	-1	630.485	0	630.485	2	630.485	2	630.485	1	
630.97	1	630.97	1	630.97	-3	630.97	3	630.97	-3	630.97	5	630.97	1	630.97	-2	630.97	-2	630.97	-3	630.97	-1	630.97	0	630.97	-3	630.97	-1	
631.454	0	631.454	4	631.454	8	631.454	3	631.454	2	631.454	6	631.454	3	631.454	0	631.454	0	631.454	2	631.454	-1	631.454	1	631.454	2	631.454	2	
631.939	-3	631.939	-2	631.939	-1	631.939	0	631.939	-2	631.939	-5	631.939	-2	631.939	-4	631.939	-4	631.939	-3	631.939	-4	631.939	-5	631.939	-3	631.939	-5	
632.423	0	632.423	3	632.423	3	632.423	2	632.423	2	632.423	2	632.423	2	632.423	5	632.423	-1	632.423	-1	632.423	2	632.423	1	632.423	1	632.423	-1	
632.908	-3	632.908	-2	632.908	-2	632.908	2	632.908	4	632.908	5	632.908	-2	632.908	-1	632.908	-4	632.908	-3	632.908	-2	632.908	1	632.908	-6	632.908	0	
633.393	-1	633.393	4	633.393	4	633.393	4	633.393	1	633.393	3	633.393	1	633.393	-2	633.393	-3	633.393	-3	633.393	-2	633.393	0	633.393	0	633.393	-3	
633.877	-1	633.877	3	633.877	-1	633.877	1	633.877	5	633.877	-2	633.877	-4	633.877	-2	633.877	-6	633.877	-3	633.877	1	633.877	-5	633.877	-5	633.877	0	
634.362	-1	634.362	3	634.362	-3	634.362	0	634.362	-1	634.362	-3	634.362	-1	634.362	-1	634.362	2	634.362	-2	634.362	-2	634.362	0	634.362	-2	634.362	-1	
634.847	2	634.847	0	634.847	0	634.847	3	634.847	3	634.847	3	634.847	2	634.847	0	634.847	2	634.847	-1	634.847	-2	634.847	2	634.847	0	634.847	0	
635.331	5	635.331	-2	635.331	4	635.331	1	635.331	3	635.331	5	635.331	-4	635.331	-2	635.331	-1	635.331	-2	635.331	-3	635.331	0	635.331	2	635.331	3	
635.816	4	635.816	6	635.816	6	635.816	0	635.816	9	635.816	6	635.816	3	635.816	3	635.816	1	635.816	3	635.816	3	635.816	2	635.816	3	635.816	-3	
636.301	4	636.301	4	636.301	0	636.301	4	636.301	-1	636.301	0	636.301	3	636.301	1	636.301	0	636.301	-1	636.301	-4	636.301	2	636.301	0	636.301	-5	
636.786	9	636.786	4	636.786	-1	636.786	4	636.786	4	636.786	4	636.786	5	636.786	1	636.786	0	636.786	2	636.786	-3	636.786	3	636.786	5	636.786	3	
637.271	1	637.271	0	637.271	2	637.271	0	637.271	-2	637.271	0	637.271	-4	637.271	-3	637.271	-4	637.271	-2	637.271	-4	637.271	-4	637.271	-2	637.271	-3	
637.755	2	637.755	5	637.755	1	637.755	4	637.755	6	637.755	2	637.755	3	637.755	0	637.755	-1	637.755	6	637.755	1	637.755	2	637.755	1	637.755	0	
638.24	3	638.24	-5	638.24	0	638.24	-1	638.24	-2	638.24	-2	638.24	-3	638.24	-2	638.24	-1	638.24	-7	638.24	-6	638.24	3	638.24	-4	638.24	-6	
638.725	4	638.725	8	638.725	3	638.725	4	638.725	-3	638.725	0	638.725	2	638.725	3	638.725	3	638.725	0	638.725	-2	638.725	4	638.725	-2	638.725	0	
639.21	2	639.21	5	639.21	-1	639.21	4	639.21	4	639.21	0	639.21	1	639.21	1	639.21	-2	639.21	0	639.21	-1	639.21	1	639.21	-4	639.21	3	
639.695	2	639.695	7	639.695	5	639.695	4	639.695	4	639.695	3	639.695	0	639.695	3	639.695	6	639.695	-3	639.695	1	639.695	-1	639.695	0	639.695	3	
640.18	1	640.18	4	640.18	0	640.18	3	640.18	-2	640.18	2	640.18	1	640.18	-1	640.18	0	640.18	0	640.18	2	640.18	1	640.18	0	640.18	-1	
640.665	3	640.665	0	640.665	2	640.665	2	640.665	1	640.665	0	640.665	0	640.665	4	640.665	-2	640.665	-2	640.665	-4	640.665	0	640.665	1	640.665	0	
641.15	8	641.15	4	641.15	5	641.15	6	641.15	5	641.15	0	641.15	7	641.15	4	641.15	2	641.15	0	641.15	2	641.15	-1	641.15	1	641.15	3	
641.635	3	641.635	3	641.635	6	641.635	2	641.635	3	641.635	1	641.635	2	641.635	-1	641.635	-1	641.635	-1	641.635	0	641.635	-3	641.635	0	641.635	-3	
642.121	-1	642.121	6	642.121	-1	642.121	0	642.121	0	642.121	-1	642.121	-2	642.121	-2	642.121	-2	642.121	-4	642.121	-2	642.121	-6	642.121	-1	642.121	-1	
642.606	2	642.606	4	642.606	3	642.606	5	642.606	4	642.606	3	642.606	0	642.606	-1	642.606	-3	642.606	-3	642.606	0	642.606	0	642.606	-1	642.606	-1	
643.091	8	643.091	5	643.091	6	643.091	6	643.091	4	643.091	5	643.091	3	643.091	4	643.091	1	643.091	-1	643.091	-2	643.091	0	643.091	-1	643.091	-2	
643.576	8	643.576	4	643.576	6	643.576	8	643.576	7	643.576	6	643.576	1	643.576	6	643.576	4	643.576	-3	643.576	-1	643.576	-1	643.576	2	643.576	1	
644.061	6	644.061	5	644.061	7	644.061	2	644.061	6	644.061	1	644.061	-1	644.061	1	644.061	0	644.061	1	644.061	0	644.061	2	644.061	2	644.061	-2	
644.547	3	644.547	6	644.547	5	644.547	3	644.547	4	644.547	3	644.547	5	644.547	-1	644.547	-2	644.547	-4	644.547	-1	644.547	1	644.547	-3	644.547	-4	
645.032	2	645.032	5	645.032	5	645.032	9	645.032	1	645.032	7	645.032	1	645.032	5	645.032	1	645.032	1	645.032	-2	645.032	0	645.032	-3	645.032	0	
645.517	6	645.517	7	645.517	5	645.517	6	645.517	4	645.517	5	645.517	3	645.517	3	645.517	3	645.517	2	645.517	0	645.517	1	645.517	2	645.517	0	
646.003	5	646.003	8	646.003	6	646.003	8	646.003	4	646.003	5	646.003	3	646.003	5	646.003	0	646.003	-2	646.003	-1	646.003	-3	646.003	2	646.003	-1	
646.488	6	646.488	7	646.488	4	646.488	3	646.488	2	646.488	-1	646.488	-2	646.488	2	646.488	-1	646.488	-2	646.488	0	646.488	-3	646.488	-3	646.488	0	
646.973	2	646.973	9	646.973	5	646.973	6	646.973	8	646.973	4	646.973	2	646.973	-1	646.973	-4	646.973	0	646.973	0	646.973	2	646.973	-3	646.973	1	
647.459	9	647.459	11	647.459	9	647.459	4	647.459	5	647.459	1	647.459	4	647.459	2	647.459	1	647.459	2	647.459	-1	647.459	-4	647.459	-2	647.459	-1	
647.944	9	647.944	10	647.944	5	647.944	10	647.944	5	647.944	6	647.944	1	647.944	0	647.944	3	647.944	-3	647.944	0	647.944	-2	647.944	0	647.944	-3	
648.43	10	648.43	8	648.43	5	648.43	9	648.43	5	648.43	4	648.43	2	648.43	3	648.43	-3	648.43	-7	648.43	-2	648.43	0	648.43	-2	648.43	0	
648.915	4	648.915	11	648.915	7	648.915	10	648.915	4	648.915	5	648.915	5	648.915	-1	648.915	2	648.915	-2	648.915	-1	648.915	0	648.915	-2	648.915	-1	
649.401	10	649.401	11	649.401	8	649.401	7	649.401	8	649.401	8	649.401	2	649.401	5	649.401	0	649.401	1	649.401	0	649.401	0	649.401	0	649.401	4	
649.886	10	649.886	7	649.886	6	649.886	9	649.886	5	649.886	4	649.886	1	649.886	5	649.886	1	649.886	-3	649.886	-3	649.886	-3	649.886	1	649.886	-1	
650.372	8	650.372	10	650.372	8	650.372	8	650.372	9	650.372	5	650.372	4	650.372	4	650.372	4	650.372	5	650.372	-3	650.372	-1	650.372	-3	650.372	1	
650.858	11	650.858	12	650.858	8	650.858	10	650.858	6	650.858	10	650.858	6	650.858	0	650.858	-2	650.858	0	650.858	-6	650.858	1	650.858	-4	650.858	3	
651.343	13	651.343	10	651.343	8	651.343	6	651.343	12	651.343	8	651.343	3	651.343	3	651.343	-1	651.343	3	651.343	1	651.343	-2	651.343	-3	651.343	1	
651.829	11	651.829	9	651.829	7	651.829	11	651.829	9	651.829	5	651.829	4	651.829	3	651.829	-4	651.829	1	651.829	0	651.829	-6	651.829	-1	651.829	-1	
652.315	9	652.315	8	652.315	8	652.315	9	652.315	9	652.315	2	652.315	4	652.315	4	652.315	4	652.315	-2	652.315	1	652.315	-3	652.315	-2	652.315	2	
652.8	9	652.8	14	652.8	11	652.8	10	652.8	8	652.8	7	652.8	3	652.8	10	652.8	2	652.8	-3	652.8	-2	652.8	7	652.8	-1	652.8	1	
653.286	16	653.286	13	653.286	11	653.286	11	653.286	11	653.286	10	653.286	3	653.286	5	653.286	3	653.286	1	653.286	2	653.286	2	653.286	1	653.286	1	
653.772	17	653.772	13	653.772	13	653.772	15	653.772	10	653.772	10	653.772	6	653.772	2	653.772	4	653.772	4	653.772	0	653.772	2	653.772	2	653.772	2	
654.258	10	654.258	15	654.258	7	654.258	9	654.258	9	654.258	7	654.258	5	654.258	6	654.258	4	654.258	-1	654.258	-2	654.258	2	654.258	1	654.258	2	
654.744	14	654.744	13	654.744	11	654.744	14	654.744	7	654.744	11	654.744	8	654.744	5	654.744	3	654.744	8	654.744	2	654.744	4	654.744	-1	654.744	4	
655.229	14	655.229	15	655.229	14	655.229	9	655.229	12	655.229	10	655.229	6	655.229	8	655.229	3	655.229	5	655.229	-1	655.229	0	655.229	-5	655.229	-1	
655.715	18	655.715	15	655.715	18	655.715	14	655.715	13	655.715	9	655.715	7	655.715	8	655.715	5	655.715	7	655.715	-1	655.715	0	655.715	3	655.715	2	
656.201	9	656.201	10	656.201	10	656.201	12	656.201	8	656.201	7	656.201	7	656.201	4	656.201	0	656.201	-4	656.201	-2	656.201	-4	656.201	-3	656.201	0	
656.687	14	656.687	15	656.687	17	656.687	10	656.687	14	656.687	11	656.687	6	656.687	8	656.687	1	656.687	3	656.687	3	656.687	1	656.687	-3	656.687	2	
657.173	21	657.173	16	657.173	17	657.173	15	657.173	15	657.173	12	657.173	9	657.173	10	657.173	6	657.173	4	657.173	2	657.173	1	657.173	1	657.173	2	
657.659	18	657.659	16	657.659	16	657.659	15	657.659	13	657.659	5	657.659	8	657.659	6	657.659	5	657.659	1	657.659	0	657.659	-4	657.659	3	657.659	-1	
658.145	19	658.145	15	658.145	15	658.145	17	658.145	12	658.145	9	658.145	7	658.145	6	658.145	5	658.145	1	658.145	-1	658.145	4	658.145	1	658.145	1	
658.631	16	658.631	20	658.631	14	658.631	14	658.631	10	658.631	17	658.631	7	658.631	9	658.631	5	658.631	1	658.631	1	658.631	5	658.631	-3	658.631	-1	
659.117	20	659.117	21	659.117	18	659.117	14	659.117	16	659.117	14	659.117	8	659.117	10	659.117	3	659.117	-1	659.117	-2	659.117	1	659.117	0	659.117	-2	
659.603	19	659.603	17	659.603	13	659.603	15	659.603	14	659.603	13	659.603	7	659.603	5	659.603	1	659.603	-3	659.603	-3	659.603	-4	659.603	0	659.603	-2	
660.089	18	660.089	18	660.089	16	660.089	15	660.089	15	660.089	14	660.089	11	660.089	5	660.089	3	660.089	2	660.089	0	660.089	2	660.089	2	660.089	2	
660.576	17	660.576	14	660.576	16	660.576	19	660.576	14	660.576	12	660.576	3	660.576	5	660.576	3	660.576	0	660.576	3	660.576	-2	660.576	-3	660.576	-2	
661.062	24	661.062	19	661.062	21	661.062	19	661.062	15	661.062	17	661.062	10	661.062	9	661.062	4	661.062	1	661.062	0	661.062	0	661.062	1	661.062	2	
661.548	22	661.548	20	661.548	18	661.548	19	661.548	17	661.548	15	661.548	12	661.548	13	661.548	6	661.548	7	661.548	-1	661.548	0	661.548	6	661.548	7	
662.034	19	662.034	22	662.034	21	662.034	18	662.034	16	662.034	16	662.034	13	662.034	6	662.034	1	662.034	-2	662.034	-3	662.034	-4	662.034	3	662.034	4	
662.52	23	662.52	24	662.52	21	662.52	21	662.52	16	662.52	19	662.52	16	662.52	7	662.52	4	662.52	0	662.52	0	662.52	-1	662.52	-5	662.52	3	
663.007	24	663.007	22	663.007	24	663.007	23	663.007	17	663.007	17	663.007	12	663.007	11	663.007	3	663.007	2	663.007	3	663.007	3	663.007	-3	663.007	3	
663.493	23	663.493	26	663.493	22	663.493	21	663.493	18	663.493	13	663.493	14	663.493	7	663.493	2	663.493	3	663.493	2	663.493	-1	663.493	-2	663.493	3	
663.979	25	663.979	25	663.979	23	663.979	23	663.979	18	663.979	17	663.979	9	663.979	11	663.979	7	663.979	1	663.979	0	663.979	2	663.979	2	663.979	3	
664.466	26	664.466	27	664.466	24	664.466	25	664.466	22	664.466	23	664.466	12	664.466	7	664.466	5	664.466	2	664.466	4	664.466	1	664.466	-3	664.466	0	
664.952	26	664.952	27	664.952	26	664.952	24	664.952	20	664.952	19	664.952	13	664.952	9	664.952	4	664.952	2	664.952	1	664.952	-4	664.952	-5	664.952	2	
665.438	27	665.438	25	665.438	27	665.438	25	665.438	21	665.438	19	665.438	12	665.438	11	665.438	5	665.438	10	665.438	0	665.438	-3	665.438	1	665.438	2	
665.925	27	665.925	29	665.925	28	665.925	24	665.925	21	665.925	19	665.925	14	665.925	7	665.925	4	665.925	-1	665.925	-3	665.925	0	665.925	3	665.925	3	
666.411	34	666.411	27	666.411	28	666.411	22	666.411	23	666.411	23	666.411	14	666.411	12	666.411	8	666.411	2	666.411	-3	666.411	2	666.411	-3	666.411	-1	
666.898	37	666.898	37	666.898	29	666.898	27	666.898	25	666.898	24	666.898	20	666.898	9	666.898	9	666.898	1	666.898	-2	666.898	1	666.898	-3	666.898	4	
667.384	37	667.384	35	667.384	31	667.384	30	667.384	30	667.384	20	667.384	19	667.384	16	667.384	10	667.384	5	667.384	2	667.384	3	667.384	4	667.384	5	
667.871	31	667.871	30	667.871	32	667.871	29	667.871	24	667.871	22	667.871	20	667.871	12	667.871	10	667.871	3	667.871	-3	667.871	-3	667.871	2	667.871	2	
668.357	37	668.357	36	668.357	36	668.357	30	668.357	29	668.357	29	668.357	21	668.357	14	668.357	9	668.357	7	668.357	-1	668.357	-1	668.357	-4	668.357	2	
668.844	39	668.844	37	668.844	34	668.844	33	668.844	29	668.844	28	668.844	20	668.844	11	668.844	9	668.844	5	668.844	0	668.844	-2	668.844	-3	668.844	3	
669.33	38	669.33	38	669.33	35	669.33	34	669.33	31	669.33	30	669.33	21	669.33	14	669.33	11	669.33	6	669.33	0	669.33	1	669.33	3	669.33	-1	
669.817	31	669.817	38	669.817	34	669.817	34	669.817	29	669.817	26	669.817	19	669.817	16	669.817	6	669.817	1	669.817	-3	669.817	-4	669.817	-3	669.817	2	
670.303	39	670.303	41	670.303	42	670.303	35	670.303	30	670.303	32	670.303	24	670.303	16	670.303	10	670.303	0	670.303	1	670.303	-1	670.303	2	670.303	4	
670.79	41	670.79	43	670.79	36	670.79	39	670.79	36	670.79	33	670.79	22	670.79	16	670.79	11	670.79	10	670.79	1	670.79	-3	670.79	2	670.79	6	
671.277	42	671.277	41	671.277	41	671.277	38	671.277	33	671.277	30	671.277	21	671.277	18	671.277	11	671.277	9	671.277	5	671.277	1	671.277	5	671.277	6	
671.763	45	671.763	47	671.763	42	671.763	44	671.763	38	671.763	29	671.763	23	671.763	19	671.763	14	671.763	9	671.763	-2	671.763	0	671.763	3	671.763	3	
672.25	46	672.25	48	672.25	40	672.25	41	672.25	36	672.25	33	672.25	25	672.25	22	672.25	12	672.25	6	672.25	-2	672.25	3	672.25	0	672.25	3	
672.737	49	672.737	46	672.737	44	672.737	41	672.737	36	672.737	35	672.737	24	672.737	16	672.737	10	672.737	4	672.737	-3	672.737	-6	672.737	-5	672.737	3	
673.224	51	673.224	47	673.224	46	673.224	44	673.224	40	673.224	32	673.224	26	673.224	20	673.224	12	673.224	7	673.224	-2	673.224	-3	673.224	2	673.224	5	
673.71	49	673.71	49	673.71	49	673.71	46	673.71	39	673.71	36	673.71	29	673.71	18	673.71	15	673.71	3	673.71	-2	673.71	-4	673.71	3	673.71	0	
674.197	53	674.197	53	674.197	43	674.197	44	674.197	37	674.197	38	674.197	29	674.197	17	674.197	14	674.197	5	674.197	-1	674.197	-1	674.197	-3	674.197	2	
674.684	55	674.684	59	674.684	54	674.684	49	674.684	43	674.684	43	674.684	31	674.684	25	674.684	15	674.684	7	674.684	1	674.684	0	674.684	-2	674.684	2	
675.171	56	675.171	53	675.171	50	675.171	50	675.171	43	675.171	40	675.171	28	675.171	24	675.171	18	675.171	8	675.171	2	675.171	-1	675.171	5	675.171	4	
675.658	58	675.658	59	675.658	54	675.658	55	675.658	46	675.658	45	675.658	32	675.658	20	675.658	16	675.658	6	675.658	-3	675.658	-2	675.658	1	675.658	4	
676.145	58	676.145	60	676.145	55	676.145	54	676.145	45	676.145	43	676.145	31	676.145	23	676.145	13	676.145	6	676.145	-2	676.145	0	676.145	-2	676.145	8	
676.632	66	676.632	61	676.632	59	676.632	52	676.632	53	676.632	47	676.632	34	676.632	32	676.632	17	676.632	8	676.632	3	676.632	0	676.632	4	676.632	10	
677.118	60	677.118	61	677.118	59	677.118	57	677.118	52	677.118	45	677.118	35	677.118	25	677.118	16	677.118	10	677.118	0	677.118	-3	677.118	5	677.118	7	
677.605	64	677.605	66	677.605	62	677.605	61	677.605	54	677.605	52	677.605	33	677.605	25	677.605	17	677.605	10	677.605	-3	677.605	1	677.605	0	677.605	4	
678.092	70	678.092	70	678.092	65	678.092	64	678.092	55	678.092	51	678.092	38	678.092	30	678.092	23	678.092	9	678.092	-2	678.092	1	678.092	1	678.092	6	
678.579	73	678.579	75	678.579	68	678.579	59	678.579	57	678.579	55	678.579	42	678.579	32	678.579	16	678.579	13	678.579	2	678.579	5	678.579	0	678.579	6	
679.066	73	679.066	71	679.066	65	679.066	68	679.066	61	679.066	54	679.066	38	679.066	31	679.066	20	679.066	8	679.066	0	679.066	2	679.066	6	679.066	8	
679.554	73	679.554	77	679.554	70	679.554	67	679.554	63	679.554	50	679.554	41	679.554	30	679.554	23	679.554	8	679.554	-1	679.554	-3	679.554	-1	679.554	6	
680.041	75	680.041	79	680.041	71	680.041	71	680.041	62	680.041	53	680.041	45	680.041	30	680.041	20	680.041	11	680.041	-4	680.041	-2	680.041	-2	680.041	3	
680.528	80	680.528	77	680.528	73	680.528	73	680.528	62	680.528	55	680.528	45	680.528	35	680.528	21	680.528	11	680.528	-2	680.528	-1	680.528	1	680.528	5	
681.015	79	681.015	77	681.015	75	681.015	73	681.015	65	681.015	55	681.015	40	681.015	27	681.015	22	681.015	10	681.015	-4	681.015	2	681.015	-2	681.015	2	
681.502	86	681.502	88	681.502	84	681.502	78	681.502	68	681.502	62	681.502	51	681.502	37	681.502	28	681.502	12	681.502	-3	681.502	1	681.502	6	681.502	6	
681.989	88	681.989	90	681.989	85	681.989	81	681.989	73	681.989	64	681.989	54	681.989	40	681.989	27	681.989	13	681.989	1	681.989	3	681.989	3	681.989	12	
682.476	93	682.476	88	682.476	88	682.476	81	682.476	72	682.476	67	682.476	53	682.476	41	682.476	24	682.476	12	682.476	3	682.476	2	682.476	3	682.476	10	
682.963	98	682.963	96	682.963	90	682.963	87	682.963	81	682.963	73	682.963	58	682.963	41	682.963	25	682.963	19	682.963	-1	682.963	5	682.963	10	682.963	12	
683.451	93	683.451	96	683.451	86	683.451	87	683.451	76	683.451	66	683.451	53	683.451	39	683.451	24	683.451	15	683.451	-4	683.451	4	683.451	5	683.451	13	
683.938	98	683.938	102	683.938	95	683.938	88	683.938	82	683.938	73	683.938	58	683.938	41	683.938	31	683.938	18	683.938	2	683.938	-1	683.938	3	683.938	10	
684.425	102	684.425	101	684.425	98	684.425	91	684.425	80	684.425	77	684.425	60	684.425	43	684.425	29	684.425	17	684.425	0	684.425	1	684.425	3	684.425	7	
684.912	105	684.912	109	684.912	100	684.912	102	684.912	88	684.912	82	684.912	60	684.912	44	684.912	35	684.912	16	684.912	1	684.912	-1	684.912	6	684.912	13	
685.4	108	685.4	108	685.4	100	685.4	97	685.4	86	685.4	78	685.4	63	685.4	43	685.4	30	685.4	17	685.4	-3	685.4	-3	685.4	6	685.4	10	
685.887	115	685.887	116	685.887	110	685.887	100	685.887	91	685.887	86	685.887	65	685.887	47	685.887	31	685.887	18	685.887	0	685.887	3	685.887	2	685.887	12	
686.374	116	686.374	118	686.374	113	686.374	102	686.374	95	686.374	88	686.374	72	686.374	56	686.374	39	686.374	18	686.374	3	686.374	3	686.374	5	686.374	13	
686.862	119	686.862	117	686.862	112	686.862	109	686.862	99	686.862	90	686.862	73	686.862	55	686.862	32	686.862	15	686.862	-2	686.862	1	686.862	5	686.862	11	
687.349	123	687.349	125	687.349	115	687.349	114	687.349	106	687.349	91	687.349	72	687.349	55	687.349	36	687.349	21	687.349	-2	687.349	0	687.349	1	687.349	9	
687.837	132	687.837	131	687.837	124	687.837	114	687.837	102	687.837	94	687.837	80	687.837	57	687.837	41	687.837	18	687.837	1	687.837	5	687.837	5	687.837	10	
688.324	134	688.324	128	688.324	123	688.324	119	688.324	106	688.324	97	688.324	76	688.324	57	688.324	34	688.324	16	688.324	3	688.324	0	688.324	5	688.324	10	
688.811	138	688.811	136	688.811	130	688.811	121	688.811	114	688.811	102	688.811	86	688.811	64	688.811	41	688.811	19	688.811	1	688.811	0	688.811	9	688.811	12	
689.299	139	689.299	141	689.299	131	689.299	124	689.299	115	689.299	101	689.299	83	689.299	66	689.299	42	689.299	18	689.299	0	689.299	-5	689.299	8	689.299	15	
689.786	144	689.786	150	689.786	138	689.786	131	689.786	122	689.786	108	689.786	89	689.786	68	689.786	42	689.786	22	689.786	3	689.786	3	689.786	7	689.786	11	
690.274	148	690.274	147	690.274	143	690.274	135	690.274	123	690.274	112	690.274	89	690.274	67	690.274	44	690.274	22	690.274	-2	690.274	-4	690.274	6	690.274	10	
690.761	153	690.761	151	690.761	144	690.761	138	690.761	133	690.761	119	690.761	95	690.761	72	690.761	44	690.761	26	690.761	-6	690.761	-1	690.761	4	690.761	16	
691.249	157	691.249	156	691.249	148	691.249	144	691.249	131	691.249	120	691.249	96	691.249	72	691.249	46	691.249	21	691.249	-2	691.249	2	691.249	3	691.249	14	
691.736	162	691.736	167	691.736	155	691.736	147	691.736	134	691.736	122	691.736	99	691.736	73	691.736	49	691.736	26	691.736	-1	691.736	2	691.736	3	691.736	17	
692.224	167	692.224	168	692.224	164	692.224	150	692.224	136	692.224	127	692.224	103	692.224	81	692.224	57	692.224	27	692.224	0	692.224	0	692.224	10	692.224	16	
692.712	171	692.712	172	692.712	163	692.712	158	692.712	145	692.712	134	692.712	108	692.712	79	692.712	55	692.712	27	692.712	-1	692.712	0	692.712	9	692.712	13	
693.199	180	693.199	179	693.199	169	693.199	165	693.199	149	693.199	134	693.199	111	693.199	84	693.199	55	693.199	31	693.199	0	693.199	3	693.199	8	693.199	21	
693.687	187	693.687	181	693.687	174	693.687	160	693.687	154	693.687	145	693.687	115	693.687	86	693.687	54	693.687	33	693.687	3	693.687	-2	693.687	11	693.687	23	
694.175	191	694.175	190	694.175	184	694.175	166	694.175	160	694.175	147	694.175	112	694.175	95	694.175	59	694.175	34	694.175	1	694.175	1	694.175	7	694.175	19	
694.662	188	694.662	195	694.662	188	694.662	174	694.662	163	694.662	147	694.662	119	694.662	94	694.662	58	694.662	32	694.662	2	694.662	-1	694.662	12	694.662	20	
695.15	199	695.15	198	695.15	188	695.15	178	695.15	158	695.15	150	695.15	126	695.15	91	695.15	65	695.15	33	695.15	-2	695.15	2	695.15	11	695.15	20	
695.638	204	695.638	201	695.638	195	695.638	183	695.638	170	695.638	156	695.638	126	695.638	92	695.638	60	695.638	38	695.638	2	695.638	2	695.638	9	695.638	23	
696.125	206	696.125	209	696.125	198	696.125	184	696.125	177	696.125	163	696.125	128	696.125	95	696.125	65	696.125	34	696.125	-3	696.125	0	696.125	7	696.125	20	
