S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_11:211		Capture_12:212		Capture_13:213		Capture_14:214		
619.835	4	619.835	1	619.835	4	619.835	2	619.835	4	619.835	1	619.835	1	619.835	0	619.835	1	619.835	1	619.835	0	619.835	-1	619.835	1	619.835	9	
620.319	0	620.319	3	620.319	5	620.319	4	620.319	8	620.319	2	620.319	4	620.319	0	620.319	3	620.319	3	620.319	1	620.319	-1	620.319	1	620.319	2	
620.803	1	620.803	0	620.803	-3	620.803	-1	620.803	-3	620.803	-2	620.803	-2	620.803	-4	620.803	-6	620.803	-4	620.803	-2	620.803	-2	620.803	-2	620.803	-3	
621.286	5	621.286	2	621.286	3	621.286	2	621.286	0	621.286	4	621.286	1	621.286	-1	621.286	-2	621.286	1	621.286	-5	621.286	0	621.286	-2	621.286	3	
621.77	-1	621.77	-1	621.77	1	621.77	-4	621.77	1	621.77	-3	621.77	-2	621.77	-2	621.77	-1	621.77	-6	621.77	-4	621.77	0	621.77	1	621.77	1	
622.254	-5	622.254	-1	622.254	-5	622.254	-3	622.254	-2	622.254	0	622.254	-2	622.254	-6	622.254	-4	622.254	-3	622.254	-5	622.254	-5	622.254	-3	622.254	-6	
622.738	4	622.738	2	622.738	3	622.738	5	622.738	6	622.738	3	622.738	6	622.738	-1	622.738	1	622.738	-3	622.738	3	622.738	1	622.738	2	622.738	8	
623.222	0	623.222	4	623.222	3	623.222	3	623.222	4	623.222	-5	623.222	-2	623.222	1	623.222	-5	623.222	-1	623.222	-3	623.222	-5	623.222	-2	623.222	0	
623.706	5	623.706	7	623.706	2	623.706	5	623.706	4	623.706	10	623.706	3	623.706	3	623.706	3	623.706	5	623.706	2	623.706	3	623.706	4	623.706	5	
624.19	2	624.19	-1	624.19	2	624.19	2	624.19	-4	624.19	-2	624.19	-5	624.19	-4	624.19	-2	624.19	-3	624.19	-8	624.19	-4	624.19	-7	624.19	0	
624.674	3	624.674	10	624.674	-3	624.674	8	624.674	4	624.674	-2	624.674	-5	624.674	0	624.674	-1	624.674	-5	624.674	0	624.674	-1	624.674	-4	624.674	0	
625.158	2	625.158	3	625.158	1	625.158	0	625.158	1	625.158	0	625.158	-3	625.158	-5	625.158	-8	625.158	-4	625.158	-3	625.158	-3	625.158	-4	625.158	1	
625.642	4	625.642	4	625.642	4	625.642	1	625.642	-1	625.642	3	625.642	-3	625.642	-2	625.642	-1	625.642	-5	625.642	-3	625.642	0	625.642	-1	625.642	2	
626.127	8	626.127	6	626.127	5	626.127	6	626.127	5	626.127	1	626.127	2	626.127	1	626.127	4	626.127	5	626.127	3	626.127	8	626.127	2	626.127	11	
626.611	2	626.611	-1	626.611	4	626.611	1	626.611	3	626.611	-1	626.611	-1	626.611	-1	626.611	1	626.611	-4	626.611	-3	626.611	2	626.611	-1	626.611	3	
627.095	3	627.095	2	627.095	1	627.095	-3	627.095	-5	627.095	-3	627.095	-1	627.095	0	627.095	-4	627.095	2	627.095	-3	627.095	2	627.095	-1	627.095	-3	
627.579	5	627.579	3	627.579	2	627.579	-1	627.579	0	627.579	2	627.579	-1	627.579	2	627.579	-7	627.579	-2	627.579	-4	627.579	0	627.579	2	627.579	5	
628.064	-2	628.064	3	628.064	3	628.064	-1	628.064	-4	628.064	-4	628.064	-4	628.064	-2	628.064	-2	628.064	-5	628.064	-3	628.064	0	628.064	-3	628.064	-1	
628.548	4	628.548	5	628.548	5	628.548	5	628.548	5	628.548	-1	628.548	2	628.548	1	628.548	-1	628.548	3	628.548	3	628.548	1	628.548	2	628.548	3	
629.032	0	629.032	-2	629.032	-6	629.032	-7	629.032	-5	629.032	-6	629.032	0	629.032	-3	629.032	-5	629.032	-6	629.032	-3	629.032	-5	629.032	-7	629.032	-4	
629.517	6	629.517	4	629.517	9	629.517	4	629.517	0	629.517	4	629.517	3	629.517	1	629.517	-5	629.517	0	629.517	-2	629.517	-1	629.517	-2	629.517	3	
630.001	5	630.001	2	630.001	0	630.001	4	630.001	0	630.001	2	630.001	-3	630.001	-2	630.001	1	630.001	-2	630.001	-4	630.001	-3	630.001	-2	630.001	1	
630.485	10	630.485	1	630.485	6	630.485	5	630.485	5	630.485	4	630.485	2	630.485	0	630.485	5	630.485	-3	630.485	4	630.485	0	630.485	0	630.485	5	
630.97	5	630.97	3	630.97	1	630.97	5	630.97	5	630.97	1	630.97	3	630.97	0	630.97	2	630.97	2	630.97	2	630.97	-1	630.97	3	630.97	4	
631.454	6	631.454	6	631.454	6	631.454	0	631.454	8	631.454	4	631.454	1	631.454	4	631.454	1	631.454	0	631.454	0	631.454	2	631.454	2	631.454	5	
631.939	-3	631.939	-2	631.939	-3	631.939	0	631.939	-4	631.939	-8	631.939	-8	631.939	-6	631.939	-6	631.939	-9	631.939	-9	631.939	-7	631.939	-8	631.939	1	
632.423	7	632.423	11	632.423	6	632.423	6	632.423	6	632.423	5	632.423	4	632.423	3	632.423	1	632.423	0	632.423	6	632.423	0	632.423	2	632.423	8	
632.908	3	632.908	3	632.908	1	632.908	1	632.908	0	632.908	1	632.908	2	632.908	0	632.908	-4	632.908	-4	632.908	-2	632.908	-2	632.908	-2	632.908	5	
633.393	3	633.393	4	633.393	9	633.393	-3	633.393	7	633.393	3	633.393	-2	633.393	-3	633.393	0	633.393	0	633.393	-2	633.393	2	633.393	-1	633.393	7	
633.877	2	633.877	2	633.877	2	633.877	1	633.877	-1	633.877	4	633.877	-1	633.877	-1	633.877	2	633.877	-3	633.877	-8	633.877	-4	633.877	-2	633.877	0	
634.362	-2	634.362	-1	634.362	2	634.362	-2	634.362	0	634.362	-1	634.362	-2	634.362	-6	634.362	-2	634.362	-8	634.362	-5	634.362	0	634.362	-9	634.362	2	
634.847	3	634.847	8	634.847	2	634.847	3	634.847	3	634.847	0	634.847	2	634.847	-1	634.847	6	634.847	-2	634.847	0	634.847	0	634.847	-2	634.847	6	
635.331	4	635.331	2	635.331	1	635.331	-1	635.331	1	635.331	2	635.331	1	635.331	1	635.331	-2	635.331	0	635.331	-2	635.331	-1	635.331	-3	635.331	6	
635.816	6	635.816	7	635.816	6	635.816	1	635.816	5	635.816	3	635.816	5	635.816	-2	635.816	4	635.816	4	635.816	-1	635.816	4	635.816	-1	635.816	5	
636.301	2	636.301	7	636.301	2	636.301	5	636.301	2	636.301	-3	636.301	-1	636.301	-2	636.301	-2	636.301	-1	636.301	-2	636.301	-3	636.301	-3	636.301	7	
636.786	6	636.786	7	636.786	3	636.786	9	636.786	4	636.786	5	636.786	2	636.786	4	636.786	3	636.786	6	636.786	6	636.786	2	636.786	1	636.786	4	
637.271	-1	637.271	-1	637.271	1	637.271	-3	637.271	0	637.271	-3	637.271	-1	637.271	-1	637.271	-3	637.271	-5	637.271	-3	637.271	-4	637.271	-7	637.271	-3	
637.755	7	637.755	9	637.755	5	637.755	4	637.755	8	637.755	1	637.755	4	637.755	3	637.755	4	637.755	-1	637.755	0	637.755	2	637.755	2	637.755	8	
638.24	0	638.24	2	638.24	-4	638.24	-3	638.24	-2	638.24	-5	638.24	-1	638.24	-7	638.24	-6	638.24	-7	638.24	-7	638.24	-6	638.24	-4	638.24	-2	
638.725	6	638.725	7	638.725	5	638.725	5	638.725	5	638.725	5	638.725	3	638.725	-2	638.725	1	638.725	-1	638.725	6	638.725	-3	638.725	2	638.725	8	
639.21	3	639.21	2	639.21	0	639.21	3	639.21	8	639.21	4	639.21	1	639.21	-1	639.21	-1	639.21	0	639.21	-4	639.21	-4	639.21	-2	639.21	7	
639.695	9	639.695	7	639.695	6	639.695	9	639.695	2	639.695	7	639.695	1	639.695	-5	639.695	2	639.695	1	639.695	-1	639.695	0	639.695	1	639.695	6	
640.18	8	640.18	7	640.18	1	640.18	6	640.18	4	640.18	1	640.18	1	640.18	2	640.18	-1	640.18	-3	640.18	-2	640.18	-2	640.18	-1	640.18	3	
640.665	4	640.665	4	640.665	2	640.665	2	640.665	-1	640.665	3	640.665	-3	640.665	0	640.665	-5	640.665	-4	640.665	-1	640.665	-3	640.665	-3	640.665	12	
641.15	7	641.15	6	641.15	9	641.15	2	641.15	7	641.15	5	641.15	1	641.15	3	641.15	-2	641.15	-3	641.15	-1	641.15	-2	641.15	1	641.15	9	
641.635	4	641.635	2	641.635	3	641.635	4	641.635	1	641.635	-5	641.635	-2	641.635	-2	641.635	-2	641.635	-4	641.635	-4	641.635	-4	641.635	-8	641.635	1	
642.121	2	642.121	5	642.121	3	642.121	7	642.121	2	642.121	-2	642.121	0	642.121	-4	642.121	-3	642.121	-5	642.121	-6	642.121	-4	642.121	-6	642.121	-2	
642.606	8	642.606	5	642.606	6	642.606	7	642.606	3	642.606	5	642.606	-2	642.606	2	642.606	-1	642.606	-1	642.606	3	642.606	-2	642.606	-3	642.606	8	
643.091	12	643.091	5	643.091	5	643.091	6	643.091	7	643.091	1	643.091	0	643.091	0	643.091	0	643.091	-3	643.091	-1	643.091	-1	643.091	-1	643.091	10	
643.576	9	643.576	8	643.576	3	643.576	7	643.576	5	643.576	3	643.576	4	643.576	-1	643.576	-3	643.576	-3	643.576	-6	643.576	0	643.576	0	643.576	9	
644.061	10	644.061	11	644.061	8	644.061	11	644.061	8	644.061	6	644.061	1	644.061	2	644.061	1	644.061	0	644.061	2	644.061	1	644.061	-1	644.061	8	
644.547	6	644.547	4	644.547	7	644.547	6	644.547	9	644.547	1	644.547	-1	644.547	3	644.547	1	644.547	-1	644.547	-3	644.547	0	644.547	-3	644.547	10	
645.032	12	645.032	9	645.032	6	645.032	9	645.032	6	645.032	5	645.032	2	645.032	2	645.032	-2	645.032	2	645.032	1	645.032	2	645.032	0	645.032	12	
645.517	8	645.517	8	645.517	7	645.517	7	645.517	5	645.517	4	645.517	5	645.517	4	645.517	1	645.517	-1	645.517	-3	645.517	-1	645.517	-1	645.517	8	
646.003	12	646.003	11	646.003	5	646.003	10	646.003	7	646.003	4	646.003	4	646.003	-2	646.003	0	646.003	2	646.003	-2	646.003	2	646.003	-5	646.003	12	
646.488	13	646.488	7	646.488	6	646.488	9	646.488	6	646.488	1	646.488	0	646.488	3	646.488	-2	646.488	-2	646.488	-1	646.488	1	646.488	-1	646.488	13	
646.973	10	646.973	7	646.973	4	646.973	9	646.973	7	646.973	2	646.973	2	646.973	0	646.973	-3	646.973	-2	646.973	-2	646.973	-1	646.973	-3	646.973	11	
647.459	9	647.459	11	647.459	6	647.459	6	647.459	7	647.459	5	647.459	3	647.459	-1	647.459	-1	647.459	-1	647.459	-8	647.459	-2	647.459	-1	647.459	7	
647.944	11	647.944	11	647.944	9	647.944	11	647.944	10	647.944	11	647.944	0	647.944	2	647.944	4	647.944	-1	647.944	-5	647.944	2	647.944	-4	647.944	13	
648.43	12	648.43	11	648.43	11	648.43	9	648.43	10	648.43	6	648.43	6	648.43	5	648.43	1	648.43	1	648.43	0	648.43	-3	648.43	0	648.43	12	
648.915	13	648.915	7	648.915	7	648.915	6	648.915	8	648.915	4	648.915	2	648.915	0	648.915	-2	648.915	-1	648.915	-4	648.915	-1	648.915	-2	648.915	13	
649.401	15	649.401	11	649.401	10	649.401	9	649.401	11	649.401	8	649.401	6	649.401	6	649.401	2	649.401	3	649.401	-4	649.401	-3	649.401	-1	649.401	15	
649.886	13	649.886	15	649.886	8	649.886	10	649.886	9	649.886	2	649.886	6	649.886	2	649.886	-2	649.886	3	649.886	-3	649.886	2	649.886	-2	649.886	11	
650.372	15	650.372	13	650.372	8	650.372	10	650.372	14	650.372	5	650.372	3	650.372	2	650.372	0	650.372	-1	650.372	0	650.372	-4	650.372	-5	650.372	19	
650.858	13	650.858	13	650.858	9	650.858	7	650.858	7	650.858	6	650.858	8	650.858	4	650.858	-5	650.858	-3	650.858	-2	650.858	2	650.858	-2	650.858	12	
651.343	11	651.343	12	651.343	13	651.343	12	651.343	6	651.343	8	651.343	9	651.343	3	651.343	1	651.343	0	651.343	-6	651.343	-3	651.343	-1	651.343	16	
651.829	14	651.829	18	651.829	12	651.829	8	651.829	10	651.829	5	651.829	3	651.829	2	651.829	-2	651.829	1	651.829	-3	651.829	1	651.829	-2	651.829	11	
652.315	18	652.315	15	652.315	12	652.315	13	652.315	8	652.315	9	652.315	6	652.315	2	652.315	2	652.315	5	652.315	4	652.315	0	652.315	1	652.315	14	
652.8	17	652.8	14	652.8	18	652.8	13	652.8	9	652.8	13	652.8	3	652.8	6	652.8	2	652.8	4	652.8	2	652.8	4	652.8	2	652.8	20	
653.286	18	653.286	21	653.286	17	653.286	13	653.286	17	653.286	7	653.286	14	653.286	6	653.286	0	653.286	2	653.286	-1	653.286	0	653.286	-1	653.286	18	
653.772	23	653.772	24	653.772	20	653.772	18	653.772	15	653.772	6	653.772	8	653.772	8	653.772	4	653.772	3	653.772	-3	653.772	0	653.772	2	653.772	20	
654.258	18	654.258	17	654.258	15	654.258	18	654.258	13	654.258	11	654.258	4	654.258	2	654.258	4	654.258	1	654.258	3	654.258	1	654.258	-1	654.258	20	
654.744	18	654.744	19	654.744	19	654.744	15	654.744	12	654.744	17	654.744	9	654.744	4	654.744	2	654.744	1	654.744	4	654.744	6	654.744	2	654.744	25	
655.229	18	655.229	19	655.229	16	655.229	15	655.229	13	655.229	13	655.229	8	655.229	12	655.229	3	655.229	-2	655.229	-2	655.229	1	655.229	2	655.229	17	
655.715	25	655.715	25	655.715	15	655.715	15	655.715	9	655.715	9	655.715	9	655.715	8	655.715	5	655.715	6	655.715	-2	655.715	0	655.715	2	655.715	22	
656.201	18	656.201	21	656.201	16	656.201	14	656.201	16	656.201	4	656.201	3	656.201	3	656.201	-2	656.201	1	656.201	-4	656.201	-4	656.201	-1	656.201	19	
656.687	21	656.687	24	656.687	19	656.687	14	656.687	17	656.687	14	656.687	9	656.687	8	656.687	5	656.687	2	656.687	-1	656.687	4	656.687	-1	656.687	18	
657.173	26	657.173	21	657.173	22	657.173	19	657.173	17	657.173	13	657.173	11	657.173	11	657.173	3	657.173	6	657.173	4	657.173	0	657.173	4	657.173	24	
657.659	24	657.659	28	657.659	18	657.659	23	657.659	17	657.659	13	657.659	10	657.659	8	657.659	5	657.659	4	657.659	-1	657.659	0	657.659	-1	657.659	26	
658.145	27	658.145	28	658.145	20	658.145	19	658.145	20	658.145	15	658.145	9	658.145	8	658.145	5	658.145	4	658.145	0	658.145	1	658.145	4	658.145	29	
658.631	27	658.631	23	658.631	20	658.631	19	658.631	22	658.631	13	658.631	9	658.631	6	658.631	4	658.631	2	658.631	3	658.631	2	658.631	1	658.631	29	
659.117	31	659.117	27	659.117	23	659.117	20	659.117	18	659.117	16	659.117	11	659.117	7	659.117	5	659.117	1	659.117	3	659.117	4	659.117	1	659.117	31	
659.603	26	659.603	25	659.603	19	659.603	16	659.603	12	659.603	12	659.603	6	659.603	3	659.603	0	659.603	-5	659.603	-7	659.603	-3	659.603	-1	659.603	28	
660.089	30	660.089	30	660.089	25	660.089	22	660.089	18	660.089	16	660.089	7	660.089	4	660.089	2	660.089	0	660.089	2	660.089	-1	660.089	3	660.089	33	
660.576	28	660.576	24	660.576	21	660.576	18	660.576	18	660.576	10	660.576	5	660.576	5	660.576	-2	660.576	-1	660.576	-3	660.576	-3	660.576	-5	660.576	28	
661.062	33	661.062	27	661.062	28	661.062	29	661.062	22	661.062	21	661.062	12	661.062	2	661.062	7	661.062	3	661.062	-4	661.062	3	661.062	3	661.062	34	
661.548	37	661.548	31	661.548	32	661.548	30	661.548	26	661.548	21	661.548	15	661.548	9	661.548	9	661.548	5	661.548	0	661.548	3	661.548	3	661.548	35	
662.034	33	662.034	34	662.034	26	662.034	24	662.034	23	662.034	16	662.034	12	662.034	7	662.034	3	662.034	0	662.034	-5	662.034	-2	662.034	0	662.034	34	
662.52	37	662.52	33	662.52	30	662.52	26	662.52	26	662.52	19	662.52	14	662.52	10	662.52	1	662.52	1	662.52	-2	662.52	2	662.52	0	662.52	34	
663.007	39	663.007	36	663.007	33	663.007	28	663.007	26	663.007	23	663.007	20	663.007	14	663.007	5	663.007	2	663.007	6	663.007	0	663.007	0	663.007	38	
663.493	34	663.493	37	663.493	29	663.493	24	663.493	27	663.493	22	663.493	16	663.493	11	663.493	0	663.493	3	663.493	-1	663.493	0	663.493	-2	663.493	36	
663.979	40	663.979	40	663.979	33	663.979	29	663.979	26	663.979	21	663.979	17	663.979	8	663.979	6	663.979	1	663.979	-1	663.979	-1	663.979	4	663.979	44	
664.466	40	664.466	40	664.466	35	664.466	26	664.466	27	664.466	21	664.466	14	664.466	11	664.466	5	664.466	4	664.466	-4	664.466	3	664.466	1	664.466	35	
664.952	41	664.952	35	664.952	35	664.952	31	664.952	26	664.952	15	664.952	14	664.952	10	664.952	1	664.952	1	664.952	-5	664.952	-2	664.952	-3	664.952	43	
665.438	47	665.438	37	665.438	35	665.438	33	665.438	26	665.438	24	665.438	20	665.438	10	665.438	7	665.438	0	665.438	-1	665.438	0	665.438	1	665.438	40	
665.925	43	665.925	42	665.925	38	665.925	28	665.925	32	665.925	22	665.925	15	665.925	10	665.925	3	665.925	-3	665.925	-5	665.925	-1	665.925	2	665.925	44	
666.411	43	666.411	46	666.411	37	666.411	36	666.411	35	666.411	22	666.411	16	666.411	9	666.411	3	666.411	2	666.411	-5	666.411	-1	666.411	-2	666.411	46	
666.898	49	666.898	44	666.898	40	666.898	36	666.898	31	666.898	24	666.898	14	666.898	14	666.898	5	666.898	3	666.898	-2	666.898	0	666.898	1	666.898	49	
667.384	51	667.384	48	667.384	43	667.384	39	667.384	36	667.384	31	667.384	24	667.384	12	667.384	4	667.384	-1	667.384	1	667.384	0	667.384	2	667.384	52	
667.871	49	667.871	49	667.871	39	667.871	37	667.871	33	667.871	23	667.871	16	667.871	11	667.871	8	667.871	-1	667.871	1	667.871	-1	667.871	0	667.871	49	
668.357	54	668.357	50	668.357	39	668.357	40	668.357	36	668.357	26	668.357	24	668.357	12	668.357	4	668.357	4	668.357	-4	668.357	-2	668.357	2	668.357	56	
668.844	58	668.844	49	668.844	51	668.844	45	668.844	38	668.844	31	668.844	26	668.844	14	668.844	9	668.844	2	668.844	-3	668.844	2	668.844	1	668.844	58	
669.33	59	669.33	52	669.33	51	669.33	45	669.33	40	669.33	33	669.33	26	669.33	13	669.33	7	669.33	3	669.33	3	669.33	-2	669.33	3	669.33	57	
669.817	52	669.817	53	669.817	46	669.817	40	669.817	39	669.817	28	669.817	19	669.817	13	669.817	9	669.817	0	669.817	-4	669.817	-2	669.817	-1	669.817	56	
670.303	66	670.303	54	670.303	49	670.303	47	670.303	45	670.303	34	670.303	27	670.303	19	670.303	10	670.303	9	670.303	2	670.303	0	670.303	-1	670.303	65	
670.79	66	670.79	59	670.79	51	670.79	50	670.79	42	670.79	35	670.79	24	670.79	17	670.79	7	670.79	10	670.79	1	670.79	2	670.79	-1	670.79	61	
671.277	65	671.277	63	671.277	58	671.277	50	671.277	47	671.277	37	671.277	28	671.277	17	671.277	14	671.277	5	671.277	-1	671.277	-2	671.277	3	671.277	67	
671.763	67	671.763	60	671.763	53	671.763	48	671.763	50	671.763	35	671.763	24	671.763	17	671.763	8	671.763	6	671.763	-1	671.763	-1	671.763	2	671.763	66	
672.25	67	672.25	67	672.25	57	672.25	55	672.25	52	672.25	36	672.25	27	672.25	19	672.25	8	672.25	3	672.25	-1	672.25	4	672.25	-1	672.25	66	
672.737	71	672.737	65	672.737	52	672.737	55	672.737	49	672.737	35	672.737	27	672.737	19	672.737	11	672.737	5	672.737	1	672.737	-5	672.737	3	672.737	72	
673.224	75	673.224	72	673.224	63	673.224	57	673.224	54	673.224	38	673.224	32	673.224	21	673.224	11	673.224	6	673.224	-2	673.224	0	673.224	5	673.224	70	
673.71	77	673.71	70	673.71	61	673.71	56	673.71	53	673.71	43	673.71	32	673.71	21	673.71	12	673.71	5	673.71	-2	673.71	-2	673.71	2	673.71	79	
674.197	74	674.197	69	674.197	60	674.197	53	674.197	49	674.197	41	674.197	27	674.197	15	674.197	8	674.197	0	674.197	-5	674.197	-7	674.197	-4	674.197	77	
674.684	84	674.684	77	674.684	66	674.684	62	674.684	59	674.684	48	674.684	34	674.684	21	674.684	10	674.684	5	674.684	-1	674.684	1	674.684	3	674.684	80	
675.171	85	675.171	84	675.171	72	675.171	66	675.171	58	675.171	49	675.171	32	675.171	23	675.171	12	675.171	8	675.171	0	675.171	-2	675.171	5	675.171	81	
675.658	88	675.658	84	675.658	79	675.658	64	675.658	59	675.658	47	675.658	35	675.658	21	675.658	9	675.658	5	675.658	-6	675.658	-1	675.658	3	675.658	87	
676.145	87	676.145	80	676.145	71	676.145	70	676.145	59	676.145	44	676.145	35	676.145	20	676.145	9	676.145	6	676.145	-2	676.145	-4	676.145	-2	676.145	90	
676.632	94	676.632	85	676.632	80	676.632	74	676.632	67	676.632	50	676.632	39	676.632	27	676.632	11	676.632	8	676.632	2	676.632	2	676.632	5	676.632	94	
677.118	99	677.118	92	677.118	82	677.118	71	677.118	64	677.118	51	677.118	35	677.118	23	677.118	12	677.118	8	677.118	2	677.118	1	677.118	3	677.118	97	
677.605	102	677.605	98	677.605	86	677.605	82	677.605	69	677.605	52	677.605	43	677.605	27	677.605	12	677.605	11	677.605	-3	677.605	0	677.605	2	677.605	98	
678.092	109	678.092	97	678.092	88	678.092	79	678.092	79	678.092	58	678.092	45	678.092	27	678.092	15	678.092	11	678.092	-2	678.092	3	678.092	6	678.092	104	
678.579	105	678.579	98	678.579	88	678.579	82	678.579	74	678.579	58	678.579	43	678.579	29	678.579	15	678.579	9	678.579	-2	678.579	-1	678.579	3	678.579	107	
679.066	112	679.066	107	679.066	94	679.066	85	679.066	77	679.066	59	679.066	45	679.066	30	679.066	11	679.066	6	679.066	-1	679.066	-4	679.066	5	679.066	106	
679.554	108	679.554	101	679.554	94	679.554	83	679.554	78	679.554	56	679.554	42	679.554	27	679.554	15	679.554	11	679.554	-3	679.554	-2	679.554	2	679.554	109	
680.041	115	680.041	111	680.041	97	680.041	88	680.041	81	680.041	67	680.041	49	680.041	30	680.041	17	680.041	11	680.041	-5	680.041	1	680.041	2	680.041	117	
680.528	116	680.528	112	680.528	98	680.528	89	680.528	82	680.528	64	680.528	50	680.528	32	680.528	16	680.528	3	680.528	-4	680.528	-3	680.528	2	680.528	120	
681.015	121	681.015	114	681.015	104	681.015	91	681.015	81	681.015	67	681.015	47	681.015	30	681.015	16	681.015	7	681.015	-5	681.015	-5	681.015	2	681.015	122	
681.502	129	681.502	120	681.502	112	681.502	100	681.502	94	681.502	70	681.502	52	681.502	37	681.502	16	681.502	12	681.502	1	681.502	0	681.502	8	681.502	130	
681.989	134	681.989	125	681.989	114	681.989	108	681.989	93	681.989	75	681.989	60	681.989	38	681.989	22	681.989	12	681.989	0	681.989	3	681.989	5	681.989	137	
682.476	132	682.476	128	682.476	116	682.476	105	682.476	100	682.476	78	682.476	60	682.476	40	682.476	20	682.476	17	682.476	0	682.476	4	682.476	6	682.476	138	
682.963	145	682.963	132	682.963	127	682.963	111	682.963	100	682.963	80	682.963	64	682.963	41	682.963	25	682.963	14	682.963	6	682.963	7	682.963	12	682.963	147	
683.451	148	683.451	136	683.451	125	683.451	109	683.451	99	683.451	76	683.451	57	683.451	42	683.451	19	683.451	12	683.451	-3	683.451	-1	683.451	2	683.451	144	
683.938	148	683.938	142	683.938	129	683.938	119	683.938	104	683.938	80	683.938	57	683.938	43	683.938	18	683.938	15	683.938	1	683.938	2	683.938	3	683.938	147	
684.425	154	684.425	143	684.425	128	684.425	117	684.425	106	684.425	89	684.425	65	684.425	41	684.425	23	684.425	12	684.425	0	684.425	-2	684.425	5	684.425	154	
684.912	164	684.912	146	684.912	138	684.912	126	684.912	112	684.912	89	684.912	72	684.912	45	684.912	24	684.912	17	684.912	0	684.912	2	684.912	3	684.912	161	
685.4	166	685.4	152	685.4	140	685.4	128	685.4	120	685.4	94	685.4	71	685.4	48	685.4	25	685.4	15	685.4	0	685.4	2	685.4	4	685.4	165	
685.887	171	685.887	158	685.887	151	685.887	135	685.887	128	685.887	99	685.887	72	685.887	49	685.887	29	685.887	13	685.887	-2	685.887	2	685.887	6	685.887	171	
686.374	177	686.374	169	686.374	151	686.374	139	686.374	127	686.374	101	686.374	76	686.374	49	686.374	29	686.374	19	686.374	-1	686.374	1	686.374	12	686.374	179	
686.862	180	686.862	167	686.862	153	686.862	141	686.862	131	686.862	102	686.862	76	686.862	52	686.862	32	686.862	18	686.862	-5	686.862	4	686.862	6	686.862	180	
687.349	185	687.349	175	687.349	158	687.349	146	687.349	133	687.349	105	687.349	77	687.349	53	687.349	29	687.349	18	687.349	1	687.349	3	687.349	7	687.349	183	
687.837	193	687.837	177	687.837	161	687.837	149	687.837	136	687.837	111	687.837	84	687.837	54	687.837	31	687.837	20	687.837	-4	687.837	0	687.837	4	687.837	190	
688.324	191	688.324	177	688.324	170	688.324	158	688.324	140	688.324	110	688.324	85	688.324	55	688.324	30	688.324	18	688.324	-5	688.324	-1	688.324	1	688.324	195	
688.811	206	688.811	194	688.811	172	688.811	158	688.811	146	688.811	117	688.811	90	688.811	62	688.811	29	688.811	18	688.811	-2	688.811	-2	688.811	5	688.811	205	
689.299	208	689.299	196	689.299	180	689.299	169	689.299	151	689.299	117	689.299	92	689.299	58	689.299	31	689.299	18	689.299	-2	689.299	4	689.299	7	689.299	211	
689.786	215	689.786	202	689.786	186	689.786	172	689.786	155	689.786	127	689.786	96	689.786	64	689.786	33	689.786	22	689.786	-2	689.786	0	689.786	12	689.786	219	
690.274	216	690.274	202	690.274	187	690.274	172	690.274	156	690.274	122	690.274	93	690.274	63	690.274	34	690.274	16	690.274	-1	690.274	-1	690.274	5	690.274	218	
690.761	234	690.761	214	690.761	198	690.761	180	690.761	163	690.761	135	690.761	97	690.761	69	690.761	33	690.761	21	690.761	-4	690.761	7	690.761	13	690.761	227	
691.249	232	691.249	218	691.249	200	691.249	190	691.249	173	691.249	135	691.249	98	691.249	69	691.249	37	691.249	26	691.249	-1	691.249	2	691.249	9	691.249	231	
691.736	241	691.736	226	691.736	205	691.736	193	691.736	177	691.736	142	691.736	108	691.736	74	691.736	38	691.736	21	691.736	0	691.736	4	691.736	9	691.736	240	
692.224	250	692.224	235	692.224	214	692.224	198	692.224	182	692.224	149	692.224	112	692.224	77	692.224	46	692.224	32	692.224	4	692.224	4	692.224	15	692.224	252	
692.712	256	692.712	237	692.712	215	692.712	203	692.712	188	692.712	149	692.712	110	692.712	73	692.712	40	692.712	29	692.712	0	692.712	6	692.712	10	692.712	250	
693.199	263	693.199	249	693.199	230	693.199	209	693.199	193	693.199	154	693.199	119	693.199	82	693.199	43	693.199	30	693.199	1	693.199	3	693.199	13	693.199	263	
693.687	268	693.687	258	693.687	232	693.687	214	693.687	195	693.687	159	693.687	117	693.687	81	693.687	44	693.687	29	693.687	-4	693.687	-1	693.687	12	693.687	272	
694.175	277	694.175	260	694.175	242	694.175	226	694.175	207	694.175	167	694.175	126	694.175	86	694.175	47	694.175	37	694.175	-2	694.175	5	694.175	15	694.175	277	
694.662	288	694.662	262	694.662	243	694.662	225	694.662	215	694.662	169	694.662	128	694.662	86	694.662	49	694.662	31	694.662	-2	694.662	5	694.662	12	694.662	284	
695.15	294	695.15	277	695.15	255	695.15	239	695.15	215	695.15	173	695.15	127	695.15	87	695.15	47	695.15	33	695.15	-2	695.15	0	695.15	15	695.15	292	
695.638	298	695.638	281	695.638	257	695.638	237	695.638	216	695.638	174	695.638	130	695.638	92	695.638	51	695.638	30	695.638	-4	695.638	1	695.638	15	695.638	296	
696.125	301	696.125	283	696.125	266	696.125	242	696.125	220	696.125	178	696.125	135	696.125	91	696.125	53	696.125	30	696.125	-3	696.125	2	696.125	10	696.125	303	
