S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_11:211		Capture_12:212		Capture_13:213		Capture_14:214		
616.933	2	616.933	3	616.933	4	616.933	2	616.933	4	616.933	1	616.933	5	616.933	4	616.933	1	616.933	1	616.933	2	616.933	3	616.933	5	616.933	4	
617.417	-1	617.417	1	617.417	0	617.417	-2	617.417	4	617.417	-1	617.417	-1	617.417	5	617.417	-2	617.417	-1	617.417	-1	617.417	4	617.417	1	617.417	4	
617.9	7	617.9	0	617.9	0	617.9	-2	617.9	-2	617.9	2	617.9	1	617.9	0	617.9	0	617.9	-1	617.9	2	617.9	-1	617.9	0	617.9	-2	
618.384	-4	618.384	-1	618.384	-6	618.384	2	618.384	-3	618.384	-4	618.384	-1	618.384	-4	618.384	-6	618.384	-2	618.384	-2	618.384	-6	618.384	-6	618.384	-4	
618.868	-1	618.868	-1	618.868	3	618.868	4	618.868	4	618.868	4	618.868	2	618.868	4	618.868	-4	618.868	-4	618.868	-1	618.868	1	618.868	1	618.868	8	
619.351	3	619.351	0	619.351	-3	619.351	-1	619.351	1	619.351	1	619.351	1	619.351	-2	619.351	2	619.351	2	619.351	1	619.351	2	619.351	2	619.351	-3	
619.835	1	619.835	0	619.835	-3	619.835	-2	619.835	-5	619.835	-5	619.835	1	619.835	-3	619.835	2	619.835	2	619.835	-2	619.835	-1	619.835	0	619.835	2	
620.319	2	620.319	1	620.319	4	620.319	4	620.319	0	620.319	1	620.319	0	620.319	1	620.319	-1	620.319	3	620.319	1	620.319	-2	620.319	-1	620.319	3	
620.803	-2	620.803	-5	620.803	-1	620.803	-3	620.803	-2	620.803	-6	620.803	-5	620.803	-2	620.803	-4	620.803	-8	620.803	-1	620.803	-7	620.803	-3	620.803	-4	
621.286	1	621.286	-1	621.286	-1	621.286	0	621.286	-2	621.286	1	621.286	0	621.286	2	621.286	-2	621.286	-1	621.286	5	621.286	1	621.286	-1	621.286	0	
621.77	-1	621.77	-4	621.77	-4	621.77	-2	621.77	-2	621.77	-4	621.77	-3	621.77	-3	621.77	0	621.77	0	621.77	-2	621.77	-4	621.77	-3	621.77	0	
622.254	0	622.254	-6	622.254	1	622.254	-5	622.254	-4	622.254	-2	622.254	-1	622.254	-5	622.254	-5	622.254	-4	622.254	-6	622.254	-3	622.254	-9	622.254	-7	
622.738	2	622.738	1	622.738	2	622.738	3	622.738	2	622.738	-1	622.738	-2	622.738	1	622.738	0	622.738	4	622.738	4	622.738	0	622.738	0	622.738	3	
623.222	-4	623.222	-3	623.222	-1	623.222	-2	623.222	-3	623.222	1	623.222	4	623.222	-4	623.222	-2	623.222	-1	623.222	2	623.222	-1	623.222	2	623.222	2	
623.706	4	623.706	3	623.706	5	623.706	4	623.706	2	623.706	3	623.706	0	623.706	3	623.706	7	623.706	3	623.706	3	623.706	5	623.706	2	623.706	2	
624.19	-5	624.19	-2	624.19	-2	624.19	-2	624.19	-1	624.19	-3	624.19	-3	624.19	-6	624.19	-7	624.19	-2	624.19	-2	624.19	-5	624.19	-3	624.19	-4	
624.674	-4	624.674	-4	624.674	-2	624.674	3	624.674	2	624.674	-2	624.674	2	624.674	2	624.674	-1	624.674	1	624.674	-2	624.674	-3	624.674	0	624.674	-1	
625.158	-2	625.158	0	625.158	0	625.158	-1	625.158	1	625.158	-5	625.158	-1	625.158	-2	625.158	-3	625.158	-6	625.158	-5	625.158	-5	625.158	-4	625.158	2	
625.642	-2	625.642	0	625.642	-4	625.642	-1	625.642	-3	625.642	0	625.642	-3	625.642	-3	625.642	-4	625.642	-5	625.642	-4	625.642	-3	625.642	2	625.642	-1	
626.127	5	626.127	4	626.127	4	626.127	9	626.127	5	626.127	3	626.127	5	626.127	2	626.127	2	626.127	3	626.127	3	626.127	4	626.127	2	626.127	3	
626.611	-1	626.611	-2	626.611	-3	626.611	-1	626.611	0	626.611	-4	626.611	-2	626.611	0	626.611	-2	626.611	-3	626.611	1	626.611	-1	626.611	-3	626.611	2	
627.095	-6	627.095	-3	627.095	0	627.095	-1	627.095	0	627.095	-3	627.095	-2	627.095	-5	627.095	-3	627.095	-5	627.095	-3	627.095	-3	627.095	-3	627.095	-1	
627.579	4	627.579	0	627.579	-1	627.579	0	627.579	-1	627.579	4	627.579	-1	627.579	-1	627.579	-3	627.579	0	627.579	1	627.579	-3	627.579	0	627.579	1	
628.064	1	628.064	-3	628.064	1	628.064	-4	628.064	-1	628.064	-2	628.064	0	628.064	-1	628.064	-4	628.064	-1	628.064	-2	628.064	-4	628.064	-2	628.064	-3	
628.548	0	628.548	0	628.548	1	628.548	-1	628.548	2	628.548	-3	628.548	-1	628.548	2	628.548	-2	628.548	3	628.548	-1	628.548	-2	628.548	-2	628.548	-1	
629.032	-3	629.032	-3	629.032	-5	629.032	-4	629.032	-7	629.032	-3	629.032	-5	629.032	-14	629.032	-5	629.032	-6	629.032	-7	629.032	-7	629.032	-1	629.032	-3	
629.517	3	629.517	3	629.517	3	629.517	4	629.517	-2	629.517	2	629.517	0	629.517	1	629.517	2	629.517	2	629.517	3	629.517	-1	629.517	3	629.517	4	
630.001	0	630.001	2	630.001	1	630.001	0	630.001	2	630.001	3	630.001	-2	630.001	-1	630.001	0	630.001	-3	630.001	4	630.001	1	630.001	-2	630.001	-3	
630.485	3	630.485	3	630.485	4	630.485	1	630.485	4	630.485	-1	630.485	4	630.485	-2	630.485	3	630.485	3	630.485	-2	630.485	0	630.485	1	630.485	6	
630.97	-2	630.97	1	630.97	-2	630.97	1	630.97	0	630.97	1	630.97	-4	630.97	-5	630.97	0	630.97	-4	630.97	-2	630.97	-3	630.97	1	630.97	1	
631.454	6	631.454	5	631.454	6	631.454	4	631.454	2	631.454	6	631.454	-1	631.454	2	631.454	2	631.454	3	631.454	2	631.454	2	631.454	4	631.454	6	
631.939	-5	631.939	-6	631.939	-3	631.939	-6	631.939	0	631.939	-2	631.939	-10	631.939	-4	631.939	-7	631.939	-7	631.939	-5	631.939	-5	631.939	-9	631.939	-7	
632.423	-2	632.423	1	632.423	5	632.423	2	632.423	2	632.423	4	632.423	5	632.423	0	632.423	4	632.423	3	632.423	3	632.423	3	632.423	-1	632.423	6	
632.908	3	632.908	-2	632.908	-3	632.908	0	632.908	-7	632.908	-2	632.908	-3	632.908	0	632.908	-5	632.908	-3	632.908	-3	632.908	-6	632.908	-5	632.908	-2	
633.393	4	633.393	0	633.393	-1	633.393	1	633.393	0	633.393	1	633.393	-2	633.393	5	633.393	-2	633.393	-3	633.393	-2	633.393	2	633.393	-2	633.393	1	
633.877	-3	633.877	-5	633.877	2	633.877	1	633.877	-1	633.877	0	633.877	-3	633.877	-1	633.877	-5	633.877	-1	633.877	-4	633.877	-7	633.877	-3	633.877	-2	
634.362	-2	634.362	-3	634.362	-3	634.362	-5	634.362	0	634.362	-4	634.362	-3	634.362	-5	634.362	-5	634.362	-2	634.362	-4	634.362	-4	634.362	-6	634.362	1	
634.847	-1	634.847	-3	634.847	1	634.847	1	634.847	4	634.847	1	634.847	-1	634.847	0	634.847	-3	634.847	2	634.847	-3	634.847	1	634.847	2	634.847	-1	
635.331	-2	635.331	3	635.331	-3	635.331	0	635.331	-3	635.331	1	635.331	-1	635.331	-1	635.331	-6	635.331	-2	635.331	-1	635.331	0	635.331	-1	635.331	0	
635.816	4	635.816	4	635.816	2	635.816	4	635.816	4	635.816	4	635.816	1	635.816	2	635.816	-1	635.816	0	635.816	-2	635.816	1	635.816	-1	635.816	-2	
636.301	-3	636.301	-2	636.301	-1	636.301	0	636.301	1	636.301	4	636.301	-2	636.301	-4	636.301	-1	636.301	-4	636.301	-4	636.301	0	636.301	-3	636.301	3	
636.786	8	636.786	7	636.786	1	636.786	4	636.786	2	636.786	-4	636.786	4	636.786	3	636.786	-1	636.786	5	636.786	1	636.786	4	636.786	3	636.786	7	
637.271	-6	637.271	-3	637.271	-3	637.271	1	637.271	-2	637.271	-10	637.271	-5	637.271	-3	637.271	-3	637.271	-4	637.271	-7	637.271	-4	637.271	-2	637.271	-3	
637.755	2	637.755	7	637.755	0	637.755	1	637.755	8	637.755	5	637.755	3	637.755	1	637.755	1	637.755	-2	637.755	0	637.755	-2	637.755	0	637.755	3	
638.24	-1	638.24	-5	638.24	-4	638.24	-3	638.24	-3	638.24	-9	638.24	-3	638.24	-6	638.24	-8	638.24	-6	638.24	-8	638.24	-5	638.24	-4	638.24	-6	
638.725	1	638.725	6	638.725	2	638.725	-1	638.725	0	638.725	0	638.725	-1	638.725	3	638.725	-4	638.725	1	638.725	-2	638.725	-2	638.725	1	638.725	4	
639.21	-2	639.21	1	639.21	2	639.21	0	639.21	1	639.21	-4	639.21	0	639.21	0	639.21	-2	639.21	-3	639.21	0	639.21	-3	639.21	-5	639.21	5	
639.695	4	639.695	0	639.695	0	639.695	2	639.695	1	639.695	1	639.695	-1	639.695	0	639.695	1	639.695	-3	639.695	2	639.695	-2	639.695	-2	639.695	5	
640.18	1	640.18	-1	640.18	-5	640.18	-5	640.18	-2	640.18	-3	640.18	0	640.18	-5	640.18	-5	640.18	-4	640.18	-3	640.18	-1	640.18	-1	640.18	-3	
640.665	0	640.665	-3	640.665	-1	640.665	1	640.665	-1	640.665	-5	640.665	-5	640.665	-5	640.665	-6	640.665	-1	640.665	-6	640.665	-5	640.665	-2	640.665	2	
641.15	0	641.15	0	641.15	1	641.15	-1	641.15	1	641.15	6	641.15	1	641.15	-1	641.15	-1	641.15	-1	641.15	-1	641.15	2	641.15	1	641.15	2	
641.635	-4	641.635	2	641.635	-4	641.635	1	641.635	-4	641.635	-2	641.635	-3	641.635	-1	641.635	-7	641.635	-2	641.635	-7	641.635	-3	641.635	-8	641.635	-3	
642.121	-3	642.121	2	642.121	-2	642.121	1	642.121	-7	642.121	-5	642.121	-3	642.121	-2	642.121	-7	642.121	-6	642.121	-3	642.121	-8	642.121	-3	642.121	1	
642.606	-1	642.606	2	642.606	1	642.606	0	642.606	-2	642.606	-3	642.606	-1	642.606	-1	642.606	-5	642.606	-1	642.606	-5	642.606	-2	642.606	-4	642.606	0	
643.091	4	643.091	6	643.091	7	643.091	0	643.091	3	643.091	1	643.091	3	643.091	3	643.091	5	643.091	-1	643.091	-1	643.091	4	643.091	1	643.091	-1	
643.576	5	643.576	2	643.576	0	643.576	-2	643.576	6	643.576	3	643.576	1	643.576	0	643.576	0	643.576	2	643.576	0	643.576	-1	643.576	-1	643.576	4	
644.061	0	644.061	1	644.061	4	644.061	6	644.061	4	644.061	2	644.061	-2	644.061	1	644.061	-1	644.061	0	644.061	-4	644.061	2	644.061	4	644.061	7	
644.547	-3	644.547	-1	644.547	1	644.547	3	644.547	-1	644.547	0	644.547	-2	644.547	-5	644.547	-7	644.547	-2	644.547	-1	644.547	-2	644.547	-1	644.547	-1	
645.032	0	645.032	1	645.032	3	645.032	1	645.032	-2	645.032	0	645.032	2	645.032	-1	645.032	-4	645.032	1	645.032	1	645.032	4	645.032	-1	645.032	4	
645.517	6	645.517	3	645.517	1	645.517	5	645.517	7	645.517	0	645.517	1	645.517	-1	645.517	-4	645.517	-3	645.517	-1	645.517	-1	645.517	0	645.517	0	
646.003	-2	646.003	3	646.003	0	646.003	3	646.003	4	646.003	2	646.003	-2	646.003	2	646.003	1	646.003	4	646.003	0	646.003	-6	646.003	-2	646.003	4	
646.488	4	646.488	3	646.488	4	646.488	-1	646.488	-2	646.488	-1	646.488	0	646.488	-2	646.488	0	646.488	-1	646.488	-2	646.488	-4	646.488	0	646.488	-3	
646.973	2	646.973	4	646.973	4	646.973	0	646.973	1	646.973	2	646.973	-4	646.973	-3	646.973	-2	646.973	-5	646.973	-2	646.973	-2	646.973	-4	646.973	-1	
647.459	1	647.459	2	647.459	0	647.459	1	647.459	6	647.459	-1	647.459	-2	647.459	-3	647.459	-1	647.459	-2	647.459	-3	647.459	0	647.459	1	647.459	5	
647.944	2	647.944	3	647.944	4	647.944	2	647.944	1	647.944	2	647.944	-2	647.944	-5	647.944	-3	647.944	1	647.944	-5	647.944	-3	647.944	-3	647.944	2	
648.43	5	648.43	5	648.43	5	648.43	2	648.43	4	648.43	-2	648.43	2	648.43	-6	648.43	-3	648.43	1	648.43	1	648.43	-2	648.43	2	648.43	3	
648.915	1	648.915	5	648.915	1	648.915	4	648.915	1	648.915	0	648.915	1	648.915	1	648.915	0	648.915	2	648.915	-2	648.915	-4	648.915	-2	648.915	2	
649.401	7	649.401	5	649.401	5	649.401	6	649.401	2	649.401	0	649.401	2	649.401	0	649.401	2	649.401	1	649.401	-5	649.401	4	649.401	3	649.401	2	
649.886	5	649.886	1	649.886	2	649.886	6	649.886	4	649.886	-1	649.886	0	649.886	-4	649.886	-4	649.886	1	649.886	1	649.886	-5	649.886	1	649.886	5	
650.372	5	650.372	3	650.372	1	650.372	2	650.372	8	650.372	2	650.372	4	650.372	-3	650.372	3	650.372	0	650.372	-1	650.372	-3	650.372	-1	650.372	4	
650.858	4	650.858	6	650.858	5	650.858	6	650.858	5	650.858	4	650.858	4	650.858	-4	650.858	-2	650.858	-2	650.858	-2	650.858	-1	650.858	-3	650.858	0	
651.343	6	651.343	7	651.343	4	651.343	4	651.343	3	651.343	1	651.343	0	651.343	-2	651.343	0	651.343	0	651.343	0	651.343	-4	651.343	-1	651.343	4	
651.829	4	651.829	3	651.829	5	651.829	2	651.829	1	651.829	2	651.829	-3	651.829	-1	651.829	-2	651.829	-4	651.829	-1	651.829	-3	651.829	-2	651.829	5	
652.315	6	652.315	8	652.315	3	652.315	7	652.315	5	652.315	1	652.315	2	652.315	-1	652.315	-1	652.315	-1	652.315	1	652.315	-1	652.315	2	652.315	4	
652.8	8	652.8	5	652.8	6	652.8	4	652.8	5	652.8	3	652.8	6	652.8	1	652.8	3	652.8	-1	652.8	-1	652.8	-3	652.8	1	652.8	3	
653.286	3	653.286	9	653.286	5	653.286	5	653.286	6	653.286	4	653.286	-2	653.286	4	653.286	3	653.286	-3	653.286	1	653.286	3	653.286	0	653.286	11	
653.772	7	653.772	7	653.772	3	653.772	8	653.772	8	653.772	9	653.772	3	653.772	0	653.772	1	653.772	-1	653.772	0	653.772	2	653.772	5	653.772	4	
654.258	6	654.258	5	654.258	10	654.258	7	654.258	8	654.258	2	654.258	6	654.258	-2	654.258	1	654.258	1	654.258	0	654.258	0	654.258	2	654.258	6	
654.744	9	654.744	9	654.744	8	654.744	5	654.744	7	654.744	7	654.744	4	654.744	1	654.744	4	654.744	0	654.744	-1	654.744	-2	654.744	1	654.744	10	
655.229	10	655.229	9	655.229	8	655.229	2	655.229	9	655.229	5	655.229	2	655.229	1	655.229	4	655.229	-4	655.229	-3	655.229	-3	655.229	-1	655.229	9	
655.715	7	655.715	10	655.715	7	655.715	7	655.715	5	655.715	9	655.715	7	655.715	3	655.715	4	655.715	6	655.715	2	655.715	1	655.715	1	655.715	7	
656.201	7	656.201	4	656.201	4	656.201	1	656.201	3	656.201	2	656.201	1	656.201	-1	656.201	-3	656.201	-2	656.201	-4	656.201	-4	656.201	0	656.201	7	
656.687	13	656.687	9	656.687	9	656.687	5	656.687	8	656.687	4	656.687	2	656.687	3	656.687	2	656.687	3	656.687	1	656.687	2	656.687	3	656.687	9	
657.173	6	657.173	8	657.173	9	657.173	9	657.173	3	657.173	7	657.173	4	657.173	3	657.173	2	657.173	0	657.173	0	657.173	3	657.173	1	657.173	13	
657.659	13	657.659	7	657.659	9	657.659	10	657.659	9	657.659	8	657.659	6	657.659	0	657.659	2	657.659	-3	657.659	-2	657.659	-1	657.659	-4	657.659	7	
658.145	15	658.145	11	658.145	9	658.145	12	658.145	11	658.145	1	658.145	6	658.145	-2	658.145	1	658.145	3	658.145	2	658.145	-4	658.145	-1	658.145	14	
658.631	8	658.631	10	658.631	6	658.631	7	658.631	10	658.631	7	658.631	3	658.631	-1	658.631	2	658.631	4	658.631	-3	658.631	-1	658.631	-1	658.631	11	
659.117	13	659.117	14	659.117	10	659.117	10	659.117	7	659.117	6	659.117	3	659.117	3	659.117	-2	659.117	-5	659.117	-2	659.117	1	659.117	1	659.117	16	
659.603	5	659.603	6	659.603	5	659.603	5	659.603	3	659.603	3	659.603	1	659.603	-3	659.603	-8	659.603	-6	659.603	-3	659.603	-7	659.603	-5	659.603	10	
660.089	12	660.089	11	660.089	12	660.089	7	660.089	8	660.089	4	660.089	5	660.089	-2	660.089	-7	660.089	2	660.089	1	660.089	0	660.089	0	660.089	12	
660.576	4	660.576	8	660.576	7	660.576	8	660.576	8	660.576	2	660.576	-1	660.576	0	660.576	-2	660.576	-4	660.576	-4	660.576	-2	660.576	-2	660.576	7	
661.062	9	661.062	10	661.062	11	661.062	15	661.062	6	661.062	6	661.062	3	661.062	0	661.062	0	661.062	1	661.062	1	661.062	0	661.062	-1	661.062	12	
661.548	15	661.548	12	661.548	11	661.548	11	661.548	13	661.548	12	661.548	6	661.548	3	661.548	5	661.548	3	661.548	0	661.548	0	661.548	2	661.548	16	
662.034	11	662.034	12	662.034	13	662.034	7	662.034	9	662.034	7	662.034	3	662.034	1	662.034	1	662.034	-1	662.034	-3	662.034	-2	662.034	0	662.034	11	
662.52	10	662.52	13	662.52	11	662.52	12	662.52	11	662.52	7	662.52	5	662.52	0	662.52	0	662.52	2	662.52	-4	662.52	0	662.52	1	662.52	13	
663.007	17	663.007	14	663.007	15	663.007	13	663.007	10	663.007	11	663.007	3	663.007	2	663.007	0	663.007	-1	663.007	-1	663.007	-1	663.007	0	663.007	12	
663.493	10	663.493	14	663.493	11	663.493	7	663.493	5	663.493	5	663.493	1	663.493	2	663.493	-1	663.493	-2	663.493	-3	663.493	-4	663.493	-3	663.493	12	
663.979	17	663.979	12	663.979	17	663.979	12	663.979	16	663.979	10	663.979	7	663.979	3	663.979	-1	663.979	0	663.979	2	663.979	-2	663.979	3	663.979	15	
664.466	14	664.466	17	664.466	15	664.466	13	664.466	10	664.466	6	664.466	4	664.466	4	664.466	1	664.466	2	664.466	0	664.466	-3	664.466	2	664.466	16	
664.952	13	664.952	15	664.952	11	664.952	11	664.952	9	664.952	4	664.952	2	664.952	1	664.952	-1	664.952	-1	664.952	-3	664.952	-4	664.952	1	664.952	12	
665.438	16	665.438	17	665.438	15	665.438	12	665.438	8	665.438	8	665.438	8	665.438	3	665.438	4	665.438	1	665.438	2	665.438	-1	665.438	1	665.438	17	
665.925	17	665.925	16	665.925	9	665.925	10	665.925	11	665.925	8	665.925	3	665.925	0	665.925	-4	665.925	-1	665.925	-5	665.925	-3	665.925	-2	665.925	15	
666.411	15	666.411	20	666.411	17	666.411	13	666.411	12	666.411	7	666.411	7	666.411	4	666.411	-4	666.411	2	666.411	-1	666.411	0	666.411	-2	666.411	15	
666.898	18	666.898	23	666.898	15	666.898	17	666.898	12	666.898	9	666.898	5	666.898	5	666.898	4	666.898	6	666.898	0	666.898	-4	666.898	-2	666.898	13	
667.384	18	667.384	16	667.384	16	667.384	16	667.384	15	667.384	15	667.384	5	667.384	6	667.384	4	667.384	1	667.384	-2	667.384	-3	667.384	-1	667.384	22	
667.871	17	667.871	17	667.871	16	667.871	11	667.871	13	667.871	7	667.871	3	667.871	2	667.871	0	667.871	0	667.871	-2	667.871	-2	667.871	-3	667.871	16	
668.357	17	668.357	20	668.357	18	668.357	16	668.357	17	668.357	9	668.357	9	668.357	9	668.357	-3	668.357	1	668.357	1	668.357	1	668.357	-1	668.357	21	
668.844	18	668.844	19	668.844	20	668.844	15	668.844	18	668.844	14	668.844	6	668.844	4	668.844	0	668.844	-1	668.844	-7	668.844	-5	668.844	-2	668.844	20	
669.33	20	669.33	18	669.33	20	669.33	21	669.33	18	669.33	11	669.33	10	669.33	3	669.33	4	669.33	2	669.33	0	669.33	-5	669.33	-4	669.33	22	
669.817	20	669.817	18	669.817	19	669.817	17	669.817	15	669.817	13	669.817	8	669.817	-2	669.817	-5	669.817	-1	669.817	-3	669.817	-1	669.817	-4	669.817	19	
670.303	26	670.303	26	670.303	22	670.303	22	670.303	22	670.303	16	670.303	12	670.303	6	670.303	-1	670.303	2	670.303	0	670.303	-1	670.303	2	670.303	24	
670.79	27	670.79	25	670.79	27	670.79	21	670.79	17	670.79	15	670.79	12	670.79	9	670.79	4	670.79	3	670.79	-3	670.79	1	670.79	0	670.79	19	
671.277	28	671.277	26	671.277	24	671.277	22	671.277	22	671.277	15	671.277	15	671.277	7	671.277	4	671.277	1	671.277	2	671.277	1	671.277	3	671.277	26	
671.763	23	671.763	26	671.763	20	671.763	19	671.763	22	671.763	17	671.763	12	671.763	6	671.763	3	671.763	-4	671.763	-2	671.763	-5	671.763	-4	671.763	26	
672.25	29	672.25	22	672.25	25	672.25	21	672.25	20	672.25	16	672.25	11	672.25	5	672.25	2	672.25	1	672.25	-3	672.25	-3	672.25	-1	672.25	26	
672.737	25	672.737	29	672.737	27	672.737	26	672.737	25	672.737	14	672.737	9	672.737	2	672.737	3	672.737	-3	672.737	-3	672.737	-4	672.737	-3	672.737	29	
673.224	28	673.224	32	673.224	27	673.224	22	673.224	28	673.224	19	673.224	12	673.224	11	673.224	5	673.224	0	673.224	-2	673.224	-3	673.224	-1	673.224	28	
673.71	33	673.71	31	673.71	30	673.71	25	673.71	25	673.71	18	673.71	18	673.71	10	673.71	4	673.71	3	673.71	3	673.71	2	673.71	0	673.71	32	
674.197	24	674.197	24	674.197	24	674.197	20	674.197	20	674.197	14	674.197	12	674.197	5	674.197	-2	674.197	-4	674.197	-7	674.197	-7	674.197	-3	674.197	26	
674.684	33	674.684	33	674.684	31	674.684	28	674.684	23	674.684	20	674.684	10	674.684	8	674.684	6	674.684	0	674.684	-2	674.684	-8	674.684	-1	674.684	28	
675.171	36	675.171	32	675.171	33	675.171	26	675.171	24	675.171	19	675.171	14	675.171	10	675.171	5	675.171	1	675.171	2	675.171	0	675.171	3	675.171	37	
675.658	31	675.658	38	675.658	31	675.658	29	675.658	28	675.658	19	675.658	14	675.658	8	675.658	5	675.658	0	675.658	-3	675.658	-3	675.658	1	675.658	35	
676.145	29	676.145	36	676.145	26	676.145	28	676.145	28	676.145	20	676.145	17	676.145	3	676.145	-2	676.145	2	676.145	-6	676.145	-5	676.145	-3	676.145	34	
676.632	36	676.632	39	676.632	35	676.632	32	676.632	30	676.632	22	676.632	16	676.632	11	676.632	6	676.632	2	676.632	-5	676.632	-1	676.632	2	676.632	37	
677.118	37	677.118	37	677.118	35	677.118	32	677.118	29	677.118	21	677.118	15	677.118	9	677.118	6	677.118	-1	677.118	1	677.118	-1	677.118	-1	677.118	38	
677.605	41	677.605	38	677.605	37	677.605	37	677.605	36	677.605	25	677.605	14	677.605	11	677.605	6	677.605	6	677.605	-3	677.605	-1	677.605	0	677.605	37	
678.092	38	678.092	41	678.092	38	678.092	37	678.092	36	678.092	26	678.092	22	678.092	14	678.092	3	678.092	5	678.092	2	678.092	-1	678.092	4	678.092	47	
678.579	44	678.579	43	678.579	41	678.579	40	678.579	30	678.579	27	678.579	19	678.579	17	678.579	9	678.579	1	678.579	0	678.579	1	678.579	2	678.579	41	
679.066	47	679.066	44	679.066	43	679.066	38	679.066	32	679.066	28	679.066	20	679.066	12	679.066	6	679.066	3	679.066	-5	679.066	-2	679.066	0	679.066	41	
679.554	45	679.554	41	679.554	41	679.554	33	679.554	38	679.554	30	679.554	17	679.554	12	679.554	1	679.554	-1	679.554	-6	679.554	-4	679.554	-6	679.554	45	
680.041	44	680.041	46	680.041	47	680.041	39	680.041	38	680.041	27	680.041	18	680.041	8	680.041	7	680.041	3	680.041	4	680.041	-3	680.041	-3	680.041	47	
680.528	54	680.528	50	680.528	46	680.528	44	680.528	37	680.528	25	680.528	19	680.528	13	680.528	8	680.528	-1	680.528	-5	680.528	0	680.528	-1	680.528	42	
681.015	49	681.015	47	681.015	44	681.015	40	681.015	38	681.015	28	681.015	21	681.015	8	681.015	1	681.015	-2	681.015	-6	681.015	-7	681.015	-3	681.015	45	
681.502	55	681.502	54	681.502	49	681.502	37	681.502	44	681.502	38	681.502	26	681.502	15	681.502	8	681.502	6	681.502	-1	681.502	-4	681.502	0	681.502	55	
681.989	51	681.989	58	681.989	51	681.989	49	681.989	47	681.989	36	681.989	30	681.989	17	681.989	11	681.989	7	681.989	3	681.989	2	681.989	2	681.989	57	
682.476	59	682.476	55	682.476	55	682.476	47	682.476	44	682.476	36	682.476	24	682.476	15	682.476	8	682.476	6	682.476	-2	682.476	-2	682.476	7	682.476	54	
682.963	58	682.963	63	682.963	61	682.963	54	682.963	51	682.963	38	682.963	27	682.963	17	682.963	6	682.963	7	682.963	3	682.963	-2	682.963	9	682.963	62	
683.451	58	683.451	60	683.451	57	683.451	49	683.451	44	683.451	39	683.451	27	683.451	18	683.451	9	683.451	5	683.451	-2	683.451	-1	683.451	-2	683.451	59	
683.938	59	683.938	59	683.938	57	683.938	53	683.938	50	683.938	39	683.938	30	683.938	16	683.938	7	683.938	1	683.938	0	683.938	-3	683.938	-2	683.938	60	
684.425	63	684.425	65	684.425	60	684.425	56	684.425	50	684.425	40	684.425	27	684.425	19	684.425	6	684.425	4	684.425	-1	684.425	-2	684.425	2	684.425	68	
684.912	66	684.912	63	684.912	67	684.912	54	684.912	54	684.912	43	684.912	30	684.912	22	684.912	10	684.912	8	684.912	1	684.912	1	684.912	6	684.912	66	
685.4	65	685.4	68	685.4	66	685.4	59	685.4	57	685.4	41	685.4	30	685.4	15	685.4	7	685.4	4	685.4	-4	685.4	-3	685.4	2	685.4	72	
685.887	67	685.887	71	685.887	67	685.887	64	685.887	58	685.887	44	685.887	34	685.887	21	685.887	8	685.887	7	685.887	0	685.887	-4	685.887	1	685.887	71	
686.374	77	686.374	73	686.374	73	686.374	63	686.374	56	686.374	50	686.374	34	686.374	23	686.374	13	686.374	7	686.374	-5	686.374	0	686.374	2	686.374	77	
686.862	78	686.862	73	686.862	68	686.862	64	686.862	63	686.862	43	686.862	35	686.862	19	686.862	13	686.862	2	686.862	-1	686.862	1	686.862	1	686.862	75	
687.349	78	687.349	78	687.349	68	687.349	68	687.349	66	687.349	47	687.349	39	687.349	20	687.349	13	687.349	7	687.349	-2	687.349	-5	687.349	2	687.349	79	
687.837	77	687.837	78	687.837	75	687.837	72	687.837	63	687.837	49	687.837	39	687.837	22	687.837	11	687.837	6	687.837	0	687.837	-8	687.837	4	687.837	82	
688.324	84	688.324	82	688.324	79	688.324	70	688.324	65	688.324	50	688.324	33	688.324	21	688.324	13	688.324	1	688.324	-4	688.324	-3	688.324	-4	688.324	83	
688.811	89	688.811	88	688.811	81	688.811	77	688.811	68	688.811	52	688.811	39	688.811	22	688.811	13	688.811	9	688.811	2	688.811	-3	688.811	4	688.811	89	
689.299	89	689.299	87	689.299	86	689.299	78	689.299	75	689.299	53	689.299	42	689.299	26	689.299	11	689.299	6	689.299	-3	689.299	0	689.299	1	689.299	92	
689.786	87	689.786	93	689.786	88	689.786	85	689.786	76	689.786	56	689.786	44	689.786	30	689.786	10	689.786	9	689.786	0	689.786	-3	689.786	1	689.786	96	
690.274	95	690.274	90	690.274	85	690.274	76	690.274	72	690.274	64	690.274	43	690.274	26	690.274	14	690.274	5	690.274	-4	690.274	-5	690.274	-1	690.274	93	
690.761	97	690.761	97	690.761	91	690.761	86	690.761	80	690.761	60	690.761	49	690.761	27	690.761	14	690.761	8	690.761	-4	690.761	-2	690.761	4	690.761	97	
691.249	99	691.249	98	691.249	89	691.249	88	691.249	84	691.249	64	691.249	47	691.249	32	691.249	14	691.249	9	691.249	-4	691.249	-2	691.249	-2	691.249	98	
691.736	103	691.736	108	691.736	96	691.736	93	691.736	85	691.736	65	691.736	48	691.736	30	691.736	13	691.736	12	691.736	-2	691.736	0	691.736	-1	691.736	105	
